Project,Statement,Rank1,Rank2,Difference
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,4,1,-3
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,42,189,147
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,1471,185,-1286
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,934,186,-748
Closure16,com.google.javascript.jscomp.ScopedAliases#174,2299,2,-2297
Closure16,com.google.javascript.jscomp.ScopedAliases#180,156,5,-151
Closure16,com.google.javascript.jscomp.ScopedAliases#468,145,17,-128
Closure16,com.google.javascript.jscomp.ScopedAliases#175,1758,3,-1755
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,3181,2302,-879
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,1397,2301,904
Closure18,com.google.javascript.jscomp.Compiler#1288,224,661,437
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,1388,2272,884
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,334,2,-332
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,2712,3067,355
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,2309,3071,762
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,2822,2794,-28
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,1926,2788,862
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,2650,2795,145
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,1379,2789,1410
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,1819,2790,971
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,2205,2791,586
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,2767,2792,25
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,3031,3072,41
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,2517,3042,525
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,2910,3043,133
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,3249,3073,-176
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,1998,3070,1072
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,2648,2790,142
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,2521,2791,270
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,6295,6292,-3
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,6296,6293,-3
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,2106,2792,686
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,1635,2793,1158
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,1916,2794,878
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,2566,2795,229
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,2333,2787,454
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,3112,2796,-316
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,2690,2797,107
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,2958,2798,-160
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,2833,3049,216
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,2483,2843,360
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,8008,8006,-2
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,2184,2835,651
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,8009,8007,-2
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,853,8,-845
Closure24,com.google.javascript.jscomp.ScopedAliases#278,65,40,-25
Closure24,com.google.javascript.jscomp.ScopedAliases#279,143,26,-117
Closure24,com.google.javascript.jscomp.ScopedAliases#293,12,1,-11
Closure25,com.google.javascript.jscomp.TypeInference#1038,69,192,123
Closure25,com.google.javascript.jscomp.TypeInference#1054,991,176,-815
Closure25,com.google.javascript.jscomp.TypeInference#1059,512,197,-315
Closure25,com.google.javascript.jscomp.TypeInference#1060,871,107,-764
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,552,2181,1629
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,1541,2197,656
Closure27,com.google.javascript.rhino.IR#224,163,445,282
Closure27,com.google.javascript.rhino.IR#225,485,485,0
Closure27,com.google.javascript.rhino.IR#233,96,35,-61
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,3032,184,-2848
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,1452,3647,2195
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,1034,303,-731
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,1737,715,-1022
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,58,103,45
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,775,102,-673
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,304,262,-42
Closure31,com.google.javascript.jscomp.Compiler#1284,130,409,279
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,946,673,-273
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,1220,674,-546
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,3774,3188,-586
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,431,686,255
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,187,706,519
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,1946,2576,630
Closure34,com.google.javascript.jscomp.CodeGenerator#122,513,6,-507
Closure34,com.google.javascript.jscomp.CodeGenerator#123,809,442,-367
Closure34,com.google.javascript.jscomp.CodeGenerator#124,807,443,-364
Closure34,com.google.javascript.jscomp.CodeGenerator#754,2844,2844,0
Closure34,com.google.javascript.jscomp.CodePrinter#334,2563,2563,0
Closure35,com.google.javascript.jscomp.TypeInference#1121,787,616,-171
Closure35,com.google.javascript.jscomp.TypeInference#1122,366,6,-360
Closure35,com.google.javascript.jscomp.TypeInference#1123,856,7,-849
Closure35,com.google.javascript.jscomp.TypeInference#1124,11683,11683,0
Closure35,com.google.javascript.jscomp.TypeInference#1125,11684,11684,0
Closure35,com.google.javascript.jscomp.TypeInference#1126,11685,11685,0
Closure35,com.google.javascript.jscomp.TypeInference#1127,11686,11686,0
Closure35,com.google.javascript.jscomp.TypeInference#1128,11687,11687,0
Closure35,com.google.javascript.jscomp.TypeInference#1129,10905,10905,0
Closure35,com.google.javascript.jscomp.TypeInference#1132,11688,11688,0
Closure35,com.google.javascript.jscomp.TypeInference#1134,11689,11689,0
Closure36,com.google.javascript.jscomp.InlineVariables#569,545,1062,517
Closure37,com.google.javascript.jscomp.NodeTraversal#540,362,171,-191
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,30,205,175
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2155,206,-1949
Closure38,com.google.javascript.jscomp.CodeConsumer#245,398,7,-391
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,591,662,71
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,677,664,-13
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,844,1037,193
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,162,35,-127
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,1703,36,-1667
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,16762,16762,0
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,974,2163,1189
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,2875,3319,444
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,3,1,-2
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,397,2222,1825
Closure44,com.google.javascript.jscomp.CodeConsumer#201,208,153,-55
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,836,349,-487
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,63,280,217
Closure46,com.google.javascript.rhino.jstype.RecordType#142,159,6,-153
Closure46,com.google.javascript.rhino.jstype.RecordType#143,1975,1973,-2
Closure46,com.google.javascript.rhino.jstype.RecordType#145,87,1,-86
Closure46,com.google.javascript.rhino.jstype.RecordType#146,97,2,-95
Closure46,com.google.javascript.rhino.jstype.RecordType#147,59,3,-56
Closure46,com.google.javascript.rhino.jstype.RecordType#150,844,804,-40
Closure46,com.google.javascript.rhino.jstype.RecordType#153,30,4,-26
Closure46,com.google.javascript.rhino.jstype.RecordType#154,187,5,-182
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,1514,3099,1585
Closure47,com.google.javascript.jscomp.SourceMap#139,1049,1914,865
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,3593,3137,-456
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1480,2324,844
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2816,218,-2598
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,916,96,-820
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,2315,3238,923
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1801,3239,1438
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,733,97,-636
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,424,98,-326
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,92,99,7
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,2112,223,-1889
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,1544,103,-1441
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,2323,224,-2099
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,921,104,-817
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,1963,106,-1857
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,633,107,-526
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,2762,225,-2537
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,598,193,-405
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,451,76,-375
Closure51,com.google.javascript.jscomp.CodeConsumer#241,155,13,-142
Closure52,com.google.javascript.jscomp.CodeGenerator#745,1060,2028,968
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,86,47,-39
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,2817,2190,-627
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,1254,1478,224
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,103,1484,1381
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,185,329,144
Closure56,com.google.javascript.jscomp.SourceFile#242,72,593,521
Closure56,com.google.javascript.jscomp.SourceFile#238,503,606,103
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,1566,1729,163
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,2,7,5
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,8543,8543,0
Closure59,com.google.javascript.jscomp.Compiler#255,847,2114,1267
Closure60,com.google.javascript.jscomp.NodeUtil#110,24587,24485,-102
Closure60,com.google.javascript.jscomp.NodeUtil#136,945,2348,1403
Closure60,com.google.javascript.jscomp.NodeUtil#75,24586,24484,-102
Closure61,com.google.javascript.jscomp.NodeUtil#952,1483,1895,412
Closure61,com.google.javascript.jscomp.NodeUtil#959,1280,1896,616
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,13,12
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,13,12
Closure64,com.google.javascript.jscomp.Compiler#1432,1819,4376,2557
Closure64,com.google.javascript.jscomp.Compiler#1461,4337,3053,-1284
Closure64,com.google.javascript.jscomp.Compiler#1473,61,364,303
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,2397,2328,-69
Closure66,com.google.javascript.jscomp.TypeCheck#514,2589,2557,-32
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,404,277,-127
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,6,116,110
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,5226,5226,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,2813,2813,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,360,3,-357
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,21,16,-5
Closure69,com.google.javascript.jscomp.TypeCheck#1581,2360,2275,-85
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,2139,2295,156
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,2351,2498,147
Closure72,com.google.javascript.jscomp.RenameLabels#215,10471,10471,0
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,316,241,-75
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,1831,1977,146
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,8,10,2
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,1156,11,-1145
Closure75,com.google.javascript.jscomp.NodeUtil#375,2118,2358,240
Closure75,com.google.javascript.jscomp.NodeUtil#315,1667,2373,706
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,262,92,-170
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,2155,79,-2076
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,26,80,54
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,1461,81,-1380
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,1190,82,-1108
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,836,83,-753
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,2241,3104,863
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,723,2954,2231
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,2605,2955,350
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,2691,2956,265
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,1542,2957,1415
Closure77,com.google.javascript.jscomp.CodeGenerator#965,1607,1959,352
Closure77,com.google.javascript.jscomp.CodeGenerator#966,6286,6201,-85
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2259,2159,-100
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2260,2160,-100
Closure77,com.google.javascript.jscomp.CodeGenerator#969,7464,7379,-85
Closure77,com.google.javascript.jscomp.CodeGenerator#970,5832,5747,-85
Closure77,com.google.javascript.jscomp.CodeGenerator#971,5833,5748,-85
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1940,1956,16
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,4173,4173,0
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,2019,1,-2018
Closure79,com.google.javascript.jscomp.Normalize#120,2277,2680,403
Closure79,com.google.javascript.jscomp.VarCheck#220,455,1676,1221
Closure80,com.google.javascript.jscomp.NodeUtil#1262,822,1615,793
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,761,13,-748
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,101,1,-100
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,35,2,-33
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,669,3,-666
Closure82,com.google.javascript.rhino.jstype.JSType#163,108,164,56
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,19,10,-9
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,14,10,-4
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,22,9,-13
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,3850,3850,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,3851,3851,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,3710,3710,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,3852,3852,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,222,221,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,5767,5767,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,5768,5768,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,5769,5769,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,506,147,-359
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,487,148,-339
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,751,149,-602
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,8833,8833,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,9,86,77
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,647,89,-558
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,13,90,77
Closure86,com.google.javascript.jscomp.NodeUtil#2465,795,1947,1152
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,129,151,22
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,292,150,-142
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,1325,71,-1254
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,1723,69,-1654
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,248,133,-115
Closure89,com.google.javascript.jscomp.CollapseProperties#482,3325,3286,-39
Closure89,com.google.javascript.jscomp.CollapseProperties#486,2887,3287,400
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,1272,1579,307
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,3305,3880,575
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,3183,3879,696
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,884,284,-600
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,13,85,72
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,13,85,72
Closure94,com.google.javascript.jscomp.NodeUtil#346,1471,1463,-8
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,895,1192,297
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,2336,1193,-1143
Closure96,com.google.javascript.jscomp.TypeCheck#1408,3204,2137,-1067
Closure96,com.google.javascript.jscomp.TypeCheck#1412,1020,2028,1008
Closure96,com.google.javascript.jscomp.TypeCheck#1413,2232,2029,-203
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,61,1,-60
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,31,425,394
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,645,1428,783
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,1501,4,-1497
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,481,1427,946
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,2298,2230,-68
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,1498,1541,43
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,385,1428,1043
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,2544,2775,231
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,1590,2776,1186
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,938,2777,1839
Closure102,com.google.javascript.jscomp.Normalize#94,1060,4752,3692
Closure102,com.google.javascript.jscomp.Normalize#88,5873,4776,-1097
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,879,1805,926
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,3789,4085,296
Closure104,com.google.javascript.rhino.jstype.UnionType#291,244,533,289
Closure105,com.google.javascript.jscomp.FoldConstants#1477,93,86,-7
Closure105,com.google.javascript.jscomp.FoldConstants#1483,182,91,-91
Closure105,com.google.javascript.jscomp.FoldConstants#1488,233,93,-140
Closure105,com.google.javascript.jscomp.FoldConstants#1492,135,7,-128
Closure105,com.google.javascript.jscomp.FoldConstants#1500,340,97,-243
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,1569,2788,1219
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#190,5411,5411,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,804,1826,1022
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,105,132,27
Closure108,com.google.javascript.jscomp.ScopedAliases#581,508,276,-232
Closure108,com.google.javascript.jscomp.ScopedAliases#315,60,237,177
