Project,Statement,Rank1,Rank2,Difference
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#175,27,5,-22
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#178,90,90,0
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#179,69,91,22
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#180,61,92,31
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#181,86,93,7
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#183,48,12,-36
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#184,481,481,0
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#185,482,482,0
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#186,483,483,0
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#740,4,13,9
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#741,52,14,-38
Chart22,org.jfree.data.KeyedObjects2D#231,9,44,35
Chart22,org.jfree.data.KeyedObjects2D#233,42,46,4
Chart22,org.jfree.data.KeyedObjects2D#378,2,31,29
Chart22,org.jfree.data.KeyedObjects2D#345,22,22,0
Chart24,org.jfree.chart.renderer.GrayPaintScale#126,1,3,2
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#260,654,154,-500
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#315,9,173,164
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#459,200,2856,2656
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#404,1830,2837,1007
Chart26,org.jfree.chart.axis.Axis#1192,48,666,618
Closure1,com.google.javascript.jscomp.RemoveUnusedVars#380,236,870,634
Closure2,com.google.javascript.jscomp.TypeCheck#1574,77,37,-40
Closure3,com.google.javascript.jscomp.FlowSensitiveInlineVariables#155,81,441,360
Closure3,com.google.javascript.jscomp.FlowSensitiveInlineVariables#376,526,279,-247
Closure4,com.google.javascript.rhino.jstype.NamedType#190,8,192,184
Closure4,com.google.javascript.rhino.jstype.NamedType#202,17972,17972,0
Closure5,com.google.javascript.jscomp.InlineObjectLiterals#169,955,166,-789
Closure5,com.google.javascript.jscomp.InlineObjectLiterals#185,26,154,128
Closure6,com.google.javascript.jscomp.TypeValidator#366,266,116,-150
Closure6,com.google.javascript.jscomp.TypeValidator#367,9,1,-8
Closure6,com.google.javascript.jscomp.TypeValidator#405,4323,719,-3604
Closure6,com.google.javascript.jscomp.TypeValidator#406,2076,2,-2074
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,117,2,-115
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,55,123,68
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,2866,2866,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,2,11,9
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,34,1,-33
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,4,12,8
Closure10,com.google.javascript.jscomp.NodeUtil#1417,61,215,154
Closure11,com.google.javascript.jscomp.TypeCheck#1314,818,1243,425
Closure11,com.google.javascript.jscomp.TypeCheck#1315,201,1147,946
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,425,1081,656
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,4203,5651,1448
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,4531,5653,1122
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,5349,5652,303
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,12,5,-7
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,37,189,152
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,1473,185,-1288
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,889,186,-703
Closure16,com.google.javascript.jscomp.ScopedAliases#174,2394,208,-2186
Closure16,com.google.javascript.jscomp.ScopedAliases#180,260,211,-49
Closure16,com.google.javascript.jscomp.ScopedAliases#468,245,223,-22
Closure16,com.google.javascript.jscomp.ScopedAliases#175,1826,209,-1617
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,444,87,-357
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,17,76,59
Closure18,com.google.javascript.jscomp.Compiler#1288,864,2060,1196
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,25,1,-24
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,285,2,-283
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,495,584,89
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,244,588,344
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,403,12,-391
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,50,3,-47
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,253,13,-240
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,10,4,-6
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,43,5,-38
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,93,6,-87
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,346,7,-339
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,1020,589,-431
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,351,554,203
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,764,555,-209
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,1870,590,-1280
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,135,587,452
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,252,8,-244
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,204,9,-195
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,4075,4075,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,4076,4076,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,71,10,-61
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,24,11,-13
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,48,12,-36
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,223,13,-210
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,128,1,-127
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,903,14,-889
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,283,15,-268
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,592,16,-576
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,645,565,-80
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,191,168,-23
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,4077,4077,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,95,154,59
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,4078,4078,0
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,845,8,-837
Closure24,com.google.javascript.jscomp.ScopedAliases#278,63,40,-23
Closure24,com.google.javascript.jscomp.ScopedAliases#279,151,26,-125
Closure24,com.google.javascript.jscomp.ScopedAliases#293,10,1,-9
Closure25,com.google.javascript.jscomp.TypeInference#1038,81,192,111
Closure25,com.google.javascript.jscomp.TypeInference#1054,1169,176,-993
Closure25,com.google.javascript.jscomp.TypeInference#1059,621,197,-424
Closure25,com.google.javascript.jscomp.TypeInference#1060,846,107,-739
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,224,16,-208
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,1548,32,-1516
Closure27,com.google.javascript.rhino.IR#224,7,1,-6
Closure27,com.google.javascript.rhino.IR#225,526,526,0
Closure27,com.google.javascript.rhino.IR#233,45,4,-41
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,4392,824,-3568
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,120,536,416
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,664,491,-173
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,1535,958,-577
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,42,243,201
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,339,242,-97
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,199,426,227
Closure31,com.google.javascript.jscomp.Compiler#1284,664,1664,1000
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,640,43,-597
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,903,44,-859
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,747,345,-402
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,242,223,-19
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,76,300,224
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,133,510,377
Closure34,com.google.javascript.jscomp.CodeGenerator#122,661,230,-431
Closure34,com.google.javascript.jscomp.CodeGenerator#123,733,319,-414
Closure34,com.google.javascript.jscomp.CodeGenerator#124,731,320,-411
Closure34,com.google.javascript.jscomp.CodeGenerator#754,1354,1354,0
Closure34,com.google.javascript.jscomp.CodePrinter#334,1604,1604,0
Closure35,com.google.javascript.jscomp.TypeInference#1121,1453,616,-837
Closure35,com.google.javascript.jscomp.TypeInference#1122,472,6,-466
Closure35,com.google.javascript.jscomp.TypeInference#1123,1339,7,-1332
Closure35,com.google.javascript.jscomp.TypeInference#1124,12361,12361,0
Closure35,com.google.javascript.jscomp.TypeInference#1125,12362,12362,0
Closure35,com.google.javascript.jscomp.TypeInference#1126,12363,12363,0
Closure35,com.google.javascript.jscomp.TypeInference#1127,12364,12364,0
Closure35,com.google.javascript.jscomp.TypeInference#1128,12365,12365,0
Closure35,com.google.javascript.jscomp.TypeInference#1129,12366,12366,0
Closure35,com.google.javascript.jscomp.TypeInference#1132,12367,12367,0
Closure35,com.google.javascript.jscomp.TypeInference#1134,12368,12368,0
Closure36,com.google.javascript.jscomp.InlineVariables#569,491,1062,571
Closure37,com.google.javascript.jscomp.NodeTraversal#540,1043,1226,183
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,319,1275,956
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,3129,1276,-1853
Closure38,com.google.javascript.jscomp.CodeConsumer#245,443,345,-98
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,90,74,-16
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,123,76,-47
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,36,19,-17
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,93,120,27
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,1090,121,-969
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,10583,10583,0
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,287,695,408
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,2244,2003,-241
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,3,1,-2
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,14,506,492
Closure44,com.google.javascript.jscomp.CodeConsumer#201,480,778,298
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,1248,349,-899
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,77,280,203
Closure46,com.google.javascript.rhino.jstype.RecordType#142,94,18,-76
Closure46,com.google.javascript.rhino.jstype.RecordType#143,3115,3115,0
Closure46,com.google.javascript.rhino.jstype.RecordType#145,60,13,-47
Closure46,com.google.javascript.rhino.jstype.RecordType#146,70,14,-56
Closure46,com.google.javascript.rhino.jstype.RecordType#147,41,15,-26
Closure46,com.google.javascript.rhino.jstype.RecordType#150,352,19,-333
Closure46,com.google.javascript.rhino.jstype.RecordType#153,27,16,-11
Closure46,com.google.javascript.rhino.jstype.RecordType#154,115,17,-98
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,13,160,147
Closure47,com.google.javascript.jscomp.SourceMap#139,548,591,43
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,2966,3137,171
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,74,389,315
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,4235,2310,-1925
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,1672,1926,254
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1610,1734,124
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1139,1735,596
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1462,1927,465
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,1078,1928,850
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,517,1929,1412
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3559,2315,-1244
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,2356,1933,-423
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,3808,2316,-1492
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1681,1934,253
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2878,1936,-942
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1359,1937,578
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,4177,2317,-1860
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,372,255,-117
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,213,94,-119
Closure51,com.google.javascript.jscomp.CodeConsumer#241,212,326,114
Closure52,com.google.javascript.jscomp.CodeGenerator#745,31,116,85
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,73,47,-26
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,615,56,-559
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,4072,5506,1434
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,952,5512,4560
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,218,329,111
Closure56,com.google.javascript.jscomp.SourceFile#242,3,65,62
Closure56,com.google.javascript.jscomp.SourceFile#238,147,82,-65
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,193,25,-168
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,2,7,5
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,5697,5697,0
Closure59,com.google.javascript.jscomp.Compiler#255,4830,6782,1952
Closure60,com.google.javascript.jscomp.NodeUtil#110,16206,16206,0
Closure60,com.google.javascript.jscomp.NodeUtil#136,530,21,-509
Closure60,com.google.javascript.jscomp.NodeUtil#75,16190,16190,0
Closure61,com.google.javascript.jscomp.NodeUtil#952,197,143,-54
Closure61,com.google.javascript.jscomp.NodeUtil#959,113,144,31
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure64,com.google.javascript.jscomp.Compiler#1432,185,1484,1299
Closure64,com.google.javascript.jscomp.Compiler#1461,5376,3978,-1398
Closure64,com.google.javascript.jscomp.Compiler#1473,1174,3361,2187
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,210,1,-209
Closure66,com.google.javascript.jscomp.TypeCheck#514,2638,2743,105
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,383,528,145
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,25,308,283
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,1394,1394,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,1671,1671,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,330,3,-327
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,13,16,3
Closure69,com.google.javascript.jscomp.TypeCheck#1581,426,1006,580
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,1042,2011,969
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,34,250,216
Closure72,com.google.javascript.jscomp.RenameLabels#215,9563,9563,0
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,440,241,-199
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,656,305,-351
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,13,178,165
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,707,179,-528
Closure75,com.google.javascript.jscomp.NodeUtil#375,165,1,-164
Closure75,com.google.javascript.jscomp.NodeUtil#315,45,24,-21
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,93,197,104
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,1126,146,-980
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,16,147,131
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,539,148,-391
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,408,149,-259
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,244,150,-94
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,4,112,108
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,67,154,87
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,924,155,-769
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,1052,156,-896
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,204,157,-47
Closure77,com.google.javascript.jscomp.CodeGenerator#965,385,309,-76
Closure77,com.google.javascript.jscomp.CodeGenerator#966,2973,2973,0
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2974,2974,0
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2975,2975,0
Closure77,com.google.javascript.jscomp.CodeGenerator#969,2976,2976,0
Closure77,com.google.javascript.jscomp.CodeGenerator#970,2977,2977,0
Closure77,com.google.javascript.jscomp.CodeGenerator#971,2978,2978,0
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1044,306,-738
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,6767,6767,0
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,2124,1,-2123
Closure79,com.google.javascript.jscomp.Normalize#120,929,2436,1507
Closure79,com.google.javascript.jscomp.VarCheck#220,7,57,50
Closure80,com.google.javascript.jscomp.NodeUtil#1262,3,10,7
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,866,237,-629
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,134,173,39
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,66,174,108
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,634,175,-459
Closure82,com.google.javascript.rhino.jstype.JSType#163,676,1092,416
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,34,10,-24
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,59,196,137
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,64,195,131
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,1458,1458,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,1459,1459,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,1460,1460,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,1461,1461,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,366,464,98
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,9134,9134,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,9135,9135,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,9136,9136,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,430,320,-110
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,420,321,-99
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,631,322,-309
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,9137,9137,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,23,172,149
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,406,175,-231
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,32,176,144
Closure86,com.google.javascript.jscomp.NodeUtil#2465,205,21,-184
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,175,151,-24
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,396,150,-246
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,396,204,-192
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,601,196,-405
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,113,249,136
Closure89,com.google.javascript.jscomp.CollapseProperties#482,1507,154,-1353
Closure89,com.google.javascript.jscomp.CollapseProperties#486,305,155,-150
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,74,46,-28
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,2857,2733,-124
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2721,2732,11
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,1070,284,-786
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,10,85,75
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,10,85,75
Closure94,com.google.javascript.jscomp.NodeUtil#346,450,5,-445
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1275,1764,489
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,2753,1765,-988
Closure96,com.google.javascript.jscomp.TypeCheck#1408,1899,522,-1377
Closure96,com.google.javascript.jscomp.TypeCheck#1412,25,246,221
Closure96,com.google.javascript.jscomp.TypeCheck#1413,294,247,-47
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,65,1,-64
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,45,425,380
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,116,40,-76
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,1629,49,-1580
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,57,39,-18
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,2316,2316,0
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,145,16,-129
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,1,6,5
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,2147,2775,628
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,1081,2776,1695
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,527,2777,2250
Closure102,com.google.javascript.jscomp.Normalize#94,1408,4752,3344
Closure102,com.google.javascript.jscomp.Normalize#88,6022,4776,-1246
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,56,289,233
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,3657,4085,428
Closure104,com.google.javascript.rhino.jstype.UnionType#291,62,13,-49
Closure105,com.google.javascript.jscomp.FoldConstants#1477,91,86,-5
Closure105,com.google.javascript.jscomp.FoldConstants#1483,192,91,-101
Closure105,com.google.javascript.jscomp.FoldConstants#1488,259,93,-166
Closure105,com.google.javascript.jscomp.FoldConstants#1492,123,7,-116
Closure105,com.google.javascript.jscomp.FoldConstants#1500,437,97,-340
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,7,24,17
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#190,9325,9325,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,291,358,67
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,129,132,3
Closure108,com.google.javascript.jscomp.ScopedAliases#581,520,276,-244
Closure108,com.google.javascript.jscomp.ScopedAliases#315,64,237,173
Closure108,com.google.javascript.jscomp.ScopedAliases#316,6,238,232
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,1,33,32
Closure110,com.google.javascript.jscomp.ScopedAliases#366,283,2,-281
