String... arguments) {#417,19.961975964632902
"enum element {0} already defined");#139,18.562506039937336
"\"{0}\" must be called with a \"this\" type");#232,18.555633068084717
JSType rightTypeRestricted = rightType.restrictByNotNullOrUndefined();#609,18.553036791937693
INTERFACE_METHOD_OVERRIDE,#256,18.54963798522949
propType.equals(typeRegistry.getNativeType(UNKNOWN_TYPE))) {#1297,18.54908301035563
if (functionType.isConstructor() || functionType.isInterface()) {#902,18.547043833239325
"operator {0} cannot be applied to {1}");#117,18.54580145296843
"original: {2}\n" +#190,18.537657235798083
HashMap<String, ObjectType> currentProperties,#1445,18.529149744245743
"interface members can only be empty property declarations,"#148,18.528745794296263
"interface member functions must have an empty body");#154,18.517886257171632
case Token.COMMA:#483,18.517180919647217
case Token.LSH:#1701,18.515798966089886
case Token.DO:#1329,18.50962396101518
"Function requires at least {2} argument(s){3}.");#215,18.507656354170578
HashMap<String, ObjectType> currentProperties#1526,18.50516138578716
Scope topScope,#302,18.502605724334718
case Token.SHEQ:#623,18.500142317551834
case Token.ASSIGN_MUL:#708,18.48873952229818
if ((!objectType.hasProperty(propName) ||#1295,18.487274571468955
validator.expectString(t, n, rightType, message);#663,18.481213349562424
"property {0} is already defined by the {1} extended interface");#201,18.480331420898438
if (returnType == null) {#1663,18.478927271706716
validator.expectObject(t, n, rightType, "'in' requires an object");#675,18.473725450449976
"condition always evaluates to {2}\n" +#86,18.473696572440012
validator.expectString(t, n, leftType, message);#659,18.472125640282265
static final DiagnosticType INCOMPATIBLE_EXTENDED_PROPERTY_TYPE =#223,18.471924348310992
"JSC_INCOMPATIBLE_EXTENDED_PROPERTY_TYPE",#225,18.47159349507299
validator.expectAnyObject(#686,18.470187842845917
validator.expectSwitchMatchesCase(t, n, switchType, caseType);#733,18.468968323298864
if (reportMissingOverride.isOn() && ctorType.isConstructor() &&#1082,18.463340717813242
if (!propertyType.canAssignTo(superPropertyType)) {#1111,18.46000171661377
if (minArgs > numArgs || maxArgs < numArgs) {#1630,18.457737219961064
default:#799,18.45434021949768
if (oType != null) {#1450,18.453958102634974
if ("prototype".equals(property2)) {#898,18.45291835383365
case Token.NEG:#597,18.443158547083538
if (property.equals("prototype")) {#879,18.44218635559082
private final ReverseAbstractInterpreter reverseInterpreter;#273,18.43225356510707
"right: {1}");#95,18.43103874430937
nameType = (nameType == null) ? getNativeType(UNKNOWN_TYPE) : nameType;#1382,18.43039100400863
if (value != null) {#1379,18.427481651306152
case Token.GT:#641,18.42728077281605
return (100.0 * typedCount) / total;#1917,18.424818356831867
case Token.NE: {#604,18.419504165649414
String sourceName = functionJSDocInfo.getSourceName();#1563,18.415385246276855
if (ctor == null) {#1151,18.41419931558462
!(outerScope.getVar(#438,18.411375427246092
if (type != null) {#994,18.410725940357555
"declaration of multiple variables with shared type information");#136,18.40667174844181
if (!typeRegistry.canPropertyBeDefined(objectType, propName)) {#1302,18.405810389025458
if (objectType != null) {#1293,18.40326412518819
case Token.URSH:#1704,18.393561045328777
case Token.ASSIGN_MUL:#1717,18.3917028427124
"could not determine the type of this expression");#205,18.383761405944824
if (jsType.isInterface() &&#856,18.381877562578985
validator.expectNumber(#570,18.37288672129313
case Token.FUNCTION:#401,18.370744411761944
"Internal Error: Don't know how to handle {0}");#61,18.368726873397826
"left : {0}\n" +#87,18.364792924178275
case Token.GET_REF:#500,18.360065606924202
if (!childType.matchesInt32Context()) {#589,18.355954074859618
for (ObjectType interfaceType : functionType.getExtendedInterfaces()) {#1528,18.35574001312256
case Token.ADD:#1740,18.35043716430664
String abstractMethodName =#1175,18.33945189581977
if (functionType.getExtendedInterfacesCount() > 1) {#1522,18.337861624631014
HashMap<String, ObjectType> properties#1524,18.336895493900073
validator.expectNumber(#649,18.336419386022232
switch (n.getType()) {#1802,18.33580446243286
case Token.LP:#473,18.334701191295277
if (info.isImplicitCast() && !inExterns) {#1895,18.3329438748567
"override: {3}");#191,18.33248890770806
if (varType != null) {#1242,18.330382525920868
validator.expectCanAssignTo(#1773,18.327712853749592
if (info == null) {#1385,18.327669270833333
case Token.STRING:#512,18.327330191930134
case Token.ASSIGN:#402,18.32307306925456
boolean valid = validator.expectCanAssignToPropertyOf(t, key,#976,18.31951858686364
&& !NodeUtil.isEmptyBlock(assign.getLastChild().getLastChild())) {#1190,18.3167016121649
case Token.BITOR:#1732,18.316558917363484
final FunctionType functionType = (FunctionType) n.getJSType();#431,18.316320991516115
"left : {0}\n" +#94,18.314354745965254
switch (parent.getType()) {#1322,18.309562524159748
if (!leftTypeRestricted.canTestForShallowEqualityWith(#630,18.305768092473347
if (info != null && info.hasType()) {#863,18.305035697089302
if ((n.getType() == Token.OBJECTLIT)#785,18.300601844787597
validator.expectCanAssignToPropertyOf(#999,18.297117233276367
case Token.GET:#520,18.29478393901478
&& !superInterfacesHasProperty) {#1075,18.291383743286133
if (implementedInterface.isUnknownType() ||#1053,18.286363983154295
private void checkPropertyAccess(JSType childType, String propName,#1290,18.286205609639484
for (Node key : n.children()) {#793,18.282568883895873
JSType rightTypeRestricted = rightType.restrictByNotNullOrUndefined();#629,18.27780055999756
if (n.getType() == Token.NE) {#613,18.27656712739364
if (!isReference(n.getFirstChild())) {#724,18.27544180552165
"JSC_CONFLICTING_EXTENDED_TYPE",#158,18.26783514022827
case Token.BLOCK:#759,18.267812967300415
case Token.ARRAYLIT:#525,18.26664822442191
rightType = getJSType(right).restrictByNotNullOrUndefined();#684,18.265055585790563
final TypeCheck outerThis = this;#429,18.26368111371994
this(compiler, reverseInterpreter, typeRegistry, null, null,#329,18.25949426130815
reportMissingProperties && !isPropertyTest(n)) {#1301,18.2584525680542
if (!propertyType.canAssignTo(superClassPropType)) {#1099,18.25815148787065
case Token.ASSIGN_MOD:#1716,18.253080231802805
int total = nullCount + unknownCount + typedCount;#1913,18.250764906406403
if (interfaceConstructor != null &&#1493,18.245506286621094
if(functionJSDocInfo != null) {#1562,18.244551995221308
case Token.ASSIGN_RSH:#699,18.242483202616373
!(rvalue.isQualifiedName() &&#1178,18.2372216174477
validator.expectObject(#740,18.233581924438475
case Token.INSTANCEOF:#680,18.230813435145787
case Token.REGEXP:#529,18.22964318593343
case Token.ASSIGN_DIV:#1715,18.227702685764857
if (functionType.hasImplementedInterfaces()) {#1517,18.2266869294016
case Token.EXPR_RESULT:#758,18.225465456644695
if (info.hasType()) {#1889,18.222856998443604
(baseConstructor.isInterface() && functionType.isConstructor())) {#1482,18.219531502042496
JSType leftTypeRestricted = leftType.restrictByNotNullOrUndefined();#608,18.218212638582504
case Token.ASSIGN:#693,18.214491208394367
ReverseAbstractInterpreter reverseInterpreter,#300,18.213225841522217
"enum key {0} must be a syntactic constant");#143,18.205447487209153
"JSC_INTERFACE_METHOD_OVERRIDE",#200,18.205428828363832
if (type == null) {#1237,18.20467081936923
CompilerInput functionSource = compiler.getInput(sourceName);#1564,18.204048590226606
if (rightType == null) {#967,18.201253414154053
private int unknownCount = 0;#292,18.19835027058919
if (info != null && info.isNoTypeCheck()) {#404,18.197965968738902
validator.expectNumber(#646,18.19765853881836
argument = arguments.next();#1620,18.196614901224773
JSType nameType = var.getType();#1381,18.196138783505088
"its super interfaces {2} and {3}");#227,18.1940936608748
"function {0} masks variable (IE bug)");#132,18.18534161827781
"use @override to override it");#184,18.18136134900545
this(compiler, reverseInterpreter, typeRegistry, null, null,#322,18.180942708795722
"JSC_WRONG_ARGUMENT_COUNT",#213,18.180675086975096
JSType superClassPropType =#1097,18.17996106828962
!declaredOverride && superClassHasProperty) {#1083,18.179930185016833
report(t, left, BIT_OPERATION,#1706,18.172970453898113
if (valid) {#979,18.171807077195908
report(t, call, WRONG_ARGUMENT_COUNT,#1631,18.17159656856371
if (var.isTypeInferred()) {#931,18.170067310333252
if (badImplementedType) {#1500,18.16558386150159
CheckLevel reportUnknownTypes) {#321,18.161728932307316
case Token.ASSIGN_MOD:#702,18.156595161982946
unknownCount++;#828,18.152933438618977
WRONG_ARGUMENT_COUNT,#259,18.14884303597843
if (maybeSuperInstanceType == null) {#1143,18.14816641807556
case Token.SCRIPT:#398,18.142694234848022
CONFLICTING_EXTENDED_TYPE,#249,18.136706829071045
Node owner = objlit;#971,18.130301475524902
" and no more than " + maxArgs + " argument(s)" : "");#1635,18.125177890062332
String property2 = NodeUtil.getStringValue(object.getLastChild());#896,18.12377430842473
case Token.BITAND:#1730,18.12001125017802
+ " empty functions{0}");#149,18.11509084701538
if (hasUnknownOrEmptySupertype(ctorType)) {#1032,18.113459643195657
!propertyIsImplicitCast(type, property)) {#998,18.110973488200795
"JSC_ILLEGAL_IMPLICIT_CAST",#219,18.109397172927856
case Token.ASSIGN_DIV:#701,18.10455540248326
Node argument = null;#1611,18.1001591152615
if (interfaceType.hasProperty(propertyName)) {#1108,18.09834051132202
case Token.BITXOR:#1731,18.095405725332405
!propertyIsImplicitCast(type, property)) {#919,18.094597895940144
compiler.report(#1114,18.093280851840973
private void checkDeclaredPropertyInheritance(#1027,18.091987291971844
final String functionPrivateName = n.getFirstChild().getString();#432,18.090591472128164
if (objectJsType instanceof FunctionType) {#880,18.09019490292198
FunctionType functionType = (FunctionType) jsType;#901,18.089133699735005
for (Node key = value.getFirstChild();#1768,18.08551289053524
Set<String> currentPropertyNames = interfaceType.getPropertyNames();#1447,18.08407537560714
rightType = getJSType(right);#674,18.083448621961807
TernaryValue result =#610,18.079738685062953
case Token.AND:#1337,18.078435030850496
visitCall(t, n);#558,18.075925445556642
!functionType.getTypeOfThis().isNativeObjectType() &&#1583,18.075047264099123
"JSC_IMPLEMENTS_NON_INTERFACE",#171,18.073196291923523
propertyName, topInstanceType.toString(),#1116,18.07307268778483
private int nullCount = 0;#291,18.067404641045464
if (externs) {#388,18.066220543601297
for (JSType implementedInterface :#1051,18.065921715327672
HIDDEN_INTERFACE_PROPERTY,#253,18.063493223751294
"JSC_HIDDEN_INTERFACE_PROPERTY",#182,18.060708389282226
ENUM_DUP,#245,18.059497435887653
if (type == null) {#821,18.056360244750977
case Token.ASSIGN_URSH:#1703,18.05464598337809
double getTypedPercent() {#1912,18.054470380147297
t, left, leftType, "deterministic instanceof yields false");#687,18.050108739307948
default:#1808,18.048561692237854
this.topScope = topScope;#310,18.045676787694294
"use @override to override it");#178,18.04518865284167
if (jsType == null) {#1820,18.044567108154297
validator.expectNumber(t, left, leftType, "left operand");#1723,18.037695708098234
if (superClassHasProperty) {#1095,18.035337448120117
t.makeError(object, INVALID_INTERFACE_MEMBER_DECLARATION,#1185,18.028171867132187
t, left, getJSType(left), "increment/decrement");#571,18.027337935663038
static final DiagnosticType FUNCTION_MASKS_VARIABLE =#129,18.025602541471784
case Token.ASSIGN_ADD:#707,18.022331850869314
static final DiagnosticType ENUM_DUP = DiagnosticType.error("JSC_ENUM_DUP",#138,18.022113731929235
static final DiagnosticType UNEXPECTED_TOKEN = DiagnosticType.error(#59,18.021902266002837
for (ObjectType interfaceType : ctorType.getExtendedInterfaces()) {#1042,18.020991841952007
compiler.report(t.makeError(n, reportMissingOverride,#1067,18.020334396362305
private boolean reportMissingProperties = true;#285,18.017146370627664
FunctionType functionType = (FunctionType) jsType;#1657,18.015399244096542
report(t, n, UNEXPECTED_TOKEN, Token.name(n.getType()));#800,18.013181418180466
boolean superClassHasProperty = superClass != null &&#1037,18.01287161509196
!type.isPropertyTypeInferred(property) &&#918,18.008208870887756
"could not resolve the name {0} to a type");#209,18.00046912483547
case Token.BLOCK:#399,17.998254934946697
JSType superPropertyType =#1109,17.995001119725845
!functionType.getTypeOfThis().isUnknownType() &&#1582,17.994823892911274
if (jsType instanceof FunctionType) {#1656,17.994656767163956
"JSC_HIDDEN_SUPERCLASS_PROPERTY",#176,17.9924117235037
this.inferJSDocInfo = new InferJSDocInfo(compiler);#314,17.98764455318451
private InferJSDocInfo inferJSDocInfo = null;#287,17.981158761417163
case Token.ASSIGN_BITXOR:#704,17.977786600589752
rightType.matchesNumberContext()) {#652,17.9770610332489
if (reportUnknownTypes.isOn()) {#824,17.975478291511536
if (functionType.isOrdinaryFunction() &&#1581,17.975298040053424
static final DiagnosticType WRONG_ARGUMENT_COUNT =#211,17.97334051132202
JSType leftTypeRestricted = leftType.restrictByNotNullOrUndefined();#628,17.97246445928301
switch (n.getType()) {#397,17.971904277801514
"JSC_INTERFACE_FUNCTION_NOT_EMPTY",#153,17.969587069291336
case Token.GETELEM:#539,17.96944625037057
rvalue.getQualifiedName().equals(abstractMethodName))) {#1179,17.965343899197048
"JSC_BAD_TYPE_FOR_BIT_OPERATION",#116,17.96484242952787
if (baseInterfaceObj != null) {#1490,17.964369974638288
case Token.ASSIGN_RSH:#1700,17.963700167338054
oType.getPropertyType(name))) {#1452,17.963496511632744
"JSC_INTERNAL_ERROR_UNEXPECTED_TOKEN",#60,17.9578884045283
if (n.getJSType() != null) { // If we didn't run type inference.#781,17.955773162841798
"JSC_UNKNOWN_OVERRIDE",#195,17.951450892857142
!functionType.isNativeObjectType() &&#1572,17.95124282836914
Var var = t.getScope().getVar(name.getString());#1377,17.9496243650263
case Token.GETELEM:#1803,17.948532785688126
int numArgs = call.getChildCount() - 1;#1627,17.94800904217888
parentNodeType == Token.CATCH ||#1230,17.946551883921902
this.reverseInterpreter = reverseInterpreter;#308,17.946158289909363
case Token.TYPEOF:#583,17.943021024976456
t, assign, rightType, leftType, "assignment")) {#942,17.941449377271866
report(t, right, BIT_OPERATION,#1710,17.9406825928461
if (functionType.isConstructor()) {#882,17.935735559463502
case Token.DELPROP:#723,17.933543954576766
EXPECTED_THIS_TYPE,#262,17.93309191295079
return this;#336,17.931100709097727
ctorType.getAllImplementedInterfaces()) {#1052,17.930834314097527
objectType.equals(typeRegistry.getNativeType(UNKNOWN_TYPE))) &&#1296,17.92655268023091
ReverseAbstractInterpreter reverseInterpreter,#327,17.92419970035553
t, n, leftType, "left side of numeric comparison");#647,17.92163916996547
if (function == null) {#1651,17.921572945334695
case Token.ASSIGN_LSH:#698,17.919935671488442
FunctionType functionType = (FunctionType) objectJsType;#881,17.918685249660324
validator.expectNumber(t, left, getJSType(left), "sign operator");#599,17.918246682484945
RhinoErrorReporter.TYPE_PARSE_ERROR,#263,17.915438493092854
t.getScope(), typeRegistry));#874,17.91507137298584
if (parent.getType() != Token.FUNCTION) {#476,17.913672115491785
if (assign.getLastChild().getType() == Token.FUNCTION#1189,17.91193606636741
DiagnosticType.warning(#120,17.909603118896484
for (JSType baseInterface : functionType.getImplementedInterfaces()) {#1487,17.908910186202437
primitiveType, "incompatible enum element types");#1787,17.90874056816101
for (ObjectType interfaceType : ctorType.getExtendedInterfaces()) {#1107,17.908195813496906
DiagnosticType.warning(#130,17.90628131230672
String property = lvalue.getLastChild().getString();#850,17.904937744140625
propertyName, ctorType.getInstanceType().toString()));#1126,17.903428899830786
case Token.ASSIGN_URSH:#700,17.902636909484862
HIDDEN_SUPERCLASS_PROPERTY,#252,17.898803922865127
if (!declaredOverride && !superClassHasProperty#1074,17.896419270833334
t.makeError(n, INCOMPATIBLE_EXTENDED_PROPERTY_TYPE,#1454,17.893166489071316
DiagnosticType.warning(#110,17.89185897509257
compiler.report(#1453,17.891388756888254
static final DiagnosticType BIT_OPERATION =#114,17.888675371805828
"JSC_NOT_FUNCTION_TYPE",#121,17.88728029077703
case Token.TYPEOF:#1334,17.88454989024571
ObjectType maybeSuperInstanceType =#1141,17.88447145315317
if (childType instanceof FunctionType) {#1557,17.88414580481393
parameter = parameters.next();#1618,17.88364635195051
ObjectType objectType = childType.dereference();#1292,17.88327795267105
static final DiagnosticType CONFLICTING_EXTENDED_TYPE =#156,17.88158551384421
case Token.FUNCTION:#427,17.881469653202938
childType + " has no properties", getNativeType(OBJECT_TYPE))) {#1278,17.878504117329914
static final DiagnosticType EXPECTED_THIS_TYPE =#229,17.87156759897868
ReverseAbstractInterpreter reverseInterpreter,#318,17.869787275791168
case Token.OBJECTLIT:#779,17.865247181483678
JSType topInstanceType = superClassHasProperty ?#1080,17.85966968536377
validator.expectArgumentMatchesParameter(t, argument,#1623,17.857374282110307
this.reportMissingOverride = reportMissingOverride;#312,17.855927671704972
return topScope;#378,17.855473279953003
ILLEGAL_IMPLICIT_CAST,#260,17.854353007148294
info = varInfo;#1386,17.853792190551758
type instanceof FunctionType ||#1885,17.852478451199
"JSC_NOT_A_CONSTRUCTOR",#111,17.851871620525014
if (!NodeUtil.isObjectLitKey(n, n.getParent())) {#514,17.845232832020727
= new HashMap<String, ObjectType>();#1525,17.842415063277535
DiagnosticType.warning(#199,17.8382465839386
case Token.ASSIGN_BITOR:#703,17.835356839497884
validator.expectCanAssignToPropertyOf(t, assign, getJSType(rvalue), type,#1207,17.827884006500245
ObjectType type = ObjectType.cast(#914,17.824687449137368
&& (parent.getJSType() instanceof EnumType)) {#786,17.821706263224282
ObjectType baseInterfaceObj = ObjectType.cast(baseInterface);#1489,17.82100115219752
JSTypeRegistry typeRegistry) {#328,17.812513411045074
info.getEnumParameterType().evaluate(t.getScope(), typeRegistry));#1393,17.81149737040202
static final DiagnosticType BAD_IMPLEMENTED_TYPE =#169,17.80849465727806
case Token.ASSIGN_BITAND:#705,17.80155544281006
return 0.0;#1915,17.799955281344328
static final DiagnosticType NOT_CALLABLE =#119,17.799656354464016
ScopeCreator scopeCreator,#303,17.797831535339355
int maxArgs = functionType.getMaxArguments();#1629,17.794243097305298
JSType varType = var.getType();#1241,17.789049801073578
object.getLastChild().getString().equals("prototype")) {#857,17.78818024529351
Node rvalue = assign.getLastChild();#845,17.787757532937185
if (n.getType() == Token.OBJECTLIT) {#792,17.787731687227886
report(t, line, NOT_A_CONSTRUCTOR);#1425,17.7871900471774
right = n.getLastChild();#672,17.785555005073547
DiagnosticType.warning(#125,17.78510109583537
if (extInterface.getConstructor() != null#1510,17.784308358242637
case Token.GETPROP:#533,17.7821683883667
visitParameterList(t, n, type);#1411,17.781796395778656
private static boolean hasUnknownOrEmptySupertype(FunctionType ctor) {#1134,17.78118085861206
JSType actualReturnType;#1669,17.781032708974983
"element type must match enum's type");#1775,17.778393155052548
FunctionType functionType = (FunctionType) childType;#1558,17.776527881622314
"bad left operand to bitwise operator");#1734,17.77507413517345
validator.expectBitwiseable(t, left, leftType,#1733,17.774532159169514
rightType = getJSType(n.getLastChild());#644,17.77405292337591
visitNew(t, n);#553,17.771373558044434
typeable = !(parent.getType() == Token.ASSIGN &&#535,17.769818862279255
INTERFACE_FUNCTION_NOT_EMPTY,#248,17.768610159556072
"JSC_CONFLICTING_IMPLEMENTED_TYPE",#165,17.7682626247406
JSType childType = getJSType(child).restrictByNotNullOrUndefined();#1547,17.76348436795748
"externs.");#221,17.761346220970154
if (object.getType() == Token.GETPROP) {#894,17.75146225520543
visitVar(t, n);#548,17.751045735677085
t, n, rightType, "right side of numeric comparison");#650,17.750441789627075
rightType = getJSType(n.getLastChild());#606,17.748377193104137
CheckLevel reportMissingOverride,#320,17.743834257125854
key, getJSType(rvalue));#966,17.74296447965834
objectJsType.restrictByNotNullOrUndefined());#915,17.740579397782035
BAD_IMPLEMENTED_TYPE,#251,17.732108942667644
t, right, rightType, "instanceof requires an object");#689,17.729781737694374
report(t, n, BAD_DELETE);#725,17.72769091346047
abstractMethodMessage));#1186,17.726242860158283
Node assign, JSType type, Node object, String property, Node rvalue) {#1205,17.722050437927248
EnumType valueEnumType = (EnumType) value.getJSType();#1783,17.718592643737793
for (ObjectType extInterface : functionType.getExtendedInterfaces()) {#1509,17.71777808147928
checkDeclaredPropertyInheritance(#903,17.710805719549004
validator.expectAllInterfaceProperties(t, n, functionType);#1505,17.709143295288087
leftType = getJSType(left);#673,17.708823468950058
rightType = getJSType(n.getLastChild());#626,17.707423990423028
validator.expectBitwiseable(t, right, rightType,#1735,17.70712955792745
validator.expectCanAssignTo(#1397,17.706492328643797
DiagnosticType.warning(#146,17.705655654271443
DiagnosticType.warning(#91,17.705579837163288
JSDocInfo varInfo = n.hasOneChild() ? n.getJSDocInfo() : null;#1373,17.70403375296757
&& !extInterface.getConstructor().isInterface()) {#1511,17.700772590637207
baseConstructor != getNativeType(OBJECT_FUNCTION_TYPE) &&#1481,17.695235184260778
JSType rvalueType = rvalue.getJSType();#883,17.69257248772515
getJSType(argument), getJSType(parameter), call, ordinal);#1624,17.68866885503133
DiagnosticType.warning(#69,17.688241561253864
"JSC_CONSTRUCTOR_NOT_CALLABLE",#126,17.68807049592336
switch (n.getType()) {#468,17.686729272206623
Node child = n.getFirstChild();#738,17.682905758128445
"JSC_DETERMINISTIC_TEST",#85,17.681689778963726
superClass.getTopMostDefiningType(propertyName) : null;#1081,17.679890910784405
case Token.ASSIGN_BITXOR:#1728,17.679375052452087
JSType leftType = getJSType(left);#1695,17.67906592873966
int ordinal = 0;#1609,17.675732707977296
JSType rvalueType = getJSType(assign.getLastChild());#928,17.675595474243163
