Project,Statement,Rank1,Rank2,Difference
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,53,2400,2347
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,1404,1407,3
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,1668,1671,3
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,947,7,-940
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,278,10,-268
Closure69,com.google.javascript.jscomp.TypeCheck#1581,785,189,-596
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,766,597,-169
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,416,3280,2864
Closure72,com.google.javascript.jscomp.RenameLabels#215,8627,8673,46
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,1211,1608,397
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,912,9,-903
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,143,37,-106
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,2235,70,-2165
Closure75,com.google.javascript.jscomp.NodeUtil#375,964,1,-963
Closure75,com.google.javascript.jscomp.NodeUtil#315,419,16,-403
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,650,483,-167
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,2745,83,-2662
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,143,62,-81
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,2161,484,-1677
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,1916,486,-1430
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,1544,488,-1056
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,64,48,-16
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,555,3171,2616
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,2563,3172,609
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,2655,79,-2576
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,1354,105,-1249
Closure77,com.google.javascript.jscomp.CodeGenerator#965,661,36,-625
Closure77,com.google.javascript.jscomp.CodeGenerator#966,5985,6026,41
Closure77,com.google.javascript.jscomp.CodeGenerator#967,5986,6027,41
Closure77,com.google.javascript.jscomp.CodeGenerator#968,5987,6028,41
Closure77,com.google.javascript.jscomp.CodeGenerator#969,5988,6029,41
Closure77,com.google.javascript.jscomp.CodeGenerator#970,5989,6030,41
Closure77,com.google.javascript.jscomp.CodeGenerator#971,5990,6031,41
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1090,709,-381
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,12750,12809,59
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,2435,3,-2432
Closure79,com.google.javascript.jscomp.Normalize#120,107,65,-42
Closure79,com.google.javascript.jscomp.VarCheck#220,65,16,-49
Closure80,com.google.javascript.jscomp.NodeUtil#1262,79,7,-72
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,651,16,-635
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,253,58,-195
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,102,5,-97
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,721,4,-717
Closure82,com.google.javascript.rhino.jstype.JSType#163,698,258,-440
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,112,74,-38
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,39,9,-30
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,58,75,17
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,1157,1158,1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,1158,1159,1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,1159,1160,1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,1160,1161,1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,394,2129,1735
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,11300,11351,51
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,11301,11352,51
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,11302,11353,51
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,1414,66,-1348
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,1409,2131,722
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,1792,2132,340
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,11303,11354,51
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,169,2136,1967
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,1852,2140,288
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,230,2141,1911
Closure86,com.google.javascript.jscomp.NodeUtil#2465,1167,13,-1154
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,884,789,-95
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,1374,788,-586
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,3992,69,-3923
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,4919,55,-4864
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,365,1532,1167
Closure89,com.google.javascript.jscomp.CollapseProperties#482,2812,3521,709
Closure89,com.google.javascript.jscomp.CollapseProperties#486,1105,55,-1050
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,867,2682,1815
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,2540,583,-1957
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2370,582,-1788
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,1598,1939,341
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,53,2107,2054
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,53,2157,2104
Closure94,com.google.javascript.jscomp.NodeUtil#346,1759,4,-1755
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1124,2135,1011
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,3065,2136,-929
Closure96,com.google.javascript.jscomp.TypeCheck#1408,2997,2579,-418
Closure96,com.google.javascript.jscomp.TypeCheck#1412,185,59,-126
Closure96,com.google.javascript.jscomp.TypeCheck#1413,1758,37,-1721
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,1050,35,-1015
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,83,752,669
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,687,1102,415
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,2201,66,-2135
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,455,1101,646
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,7405,7438,33
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,1168,1103,-65
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,33,38,5
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,1736,3976,2240
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,644,3977,3333
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,196,3978,3782
Closure102,com.google.javascript.jscomp.Normalize#94,166,3151,2985
Closure102,com.google.javascript.jscomp.Normalize#88,6469,3147,-3322
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,424,20,-404
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,2294,2987,693
Closure104,com.google.javascript.rhino.jstype.UnionType#291,195,9,-186
Closure105,com.google.javascript.jscomp.FoldConstants#1477,788,1032,244
Closure105,com.google.javascript.jscomp.FoldConstants#1483,1185,95,-1090
Closure105,com.google.javascript.jscomp.FoldConstants#1488,1384,1036,-348
Closure105,com.google.javascript.jscomp.FoldConstants#1492,955,42,-913
Closure105,com.google.javascript.jscomp.FoldConstants#1500,1695,1040,-655
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,57,27,-30
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#190,8894,8923,29
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,945,1378,433
