String... arguments) {#452,19.990705316716973
ensureTyped(t, n, BOOLEAN_TYPE);#535,16.965457169905953
left = n.getFirstChild();#635,16.963801681995392
typeable = false;#555,16.959996076730583
TypedScopeCreator.UNKNOWN_LENDS,#278,16.953846078169974
visitObjLitKey(t, key, n, typ);#857,16.952437547536995
break;#597,16.952028942108154
JSTypeRegistry typeRegistry,#354,16.949612935384113
break;#561,16.948098564147948
inferJSDocInfo.process(node, null);#424,16.947778701782227
break;#618,16.94726696014404
break;#778,16.945451545715333
inferJSDocInfo.process(null, node);#426,16.943323559231228
bestSoFar = alt;#1536,16.936866760253906
ensureTyped(t, n, STRING_TYPE);#621,16.935367039271764
ctor = maybeSuperInstanceType.getConstructor();#1342,16.933638334274292
childType = getJSType(n.getFirstChild());#625,16.93320200660012
ensureTyped(t, n, BOOLEAN_TYPE);#689,16.922813871632453
ensureTyped(t, n, NUMBER_TYPE);#630,16.919811929975236
boolean superInterfaceHasProperty = false;#1211,16.91818944613139
static final DiagnosticType ILLEGAL_IMPLICIT_CAST =#212,16.91751824484931
FunctionType functionType = childType.toMaybeFunctionType();#1815,16.91252407274748
NOT_A_CONSTRUCTOR,#250,16.911641938345774
topScope = scopeCreator.createScope(externsAndJsRoot, null);#405,16.909901536029317
ensureTyped(t, n);#844,16.902382797665066
ObjectType implicitProto = interfaceType.getImplicitPrototype();#1689,16.901307783628766
break;#523,16.89631118774414
break;#588,16.894945049285887
validator.getReadableJSTypeName(n.getFirstChild(), true));#1504,16.894183072176848
break;#544,16.888834762573243
TypedScopeCreator.IFACE_INITIALIZER,#281,16.8872530346825
UNRESOLVED_TYPE,#269,16.886377675192698
Preconditions.checkState(topScope == null);#399,16.88388955593109
return false;#1336,16.87876944108443
interfaceHasProperty;#1240,16.877945005893707
Node valueNode = n.getFirstChild();#1918,16.877684593200684
JSType childType = getJSType(objNode);#1442,16.877249876658123
NodeTraversal t, Node assign, Node object, String property,#1065,16.867238180977957
ensureTyped(t, key, rightType);#1148,16.866380972020767
FunctionType functionType = JSType.toMaybeFunctionType(n.getJSType());#1725,16.86331676483154
break;#565,16.863211727142335
break;#556,16.862674713134766
checkPropertyAccess(childType, property.getString(), t, n);#1448,16.862309065732088
ensureTyped(t, n, BOOLEAN_TYPE);#781,16.860822677612305
return;#1038,16.85889825820923
t.traverseWithScope(node, topScope);#422,16.855379104614258
private void visitObjLitKey(#1104,16.85480127334595
properties.putAll(currentProperties);#1789,16.85098964289615
propertyType.toString()));#1308,16.848210016886394
rightType = getNativeType(UNKNOWN_TYPE);#1129,16.847818268669975
private Method editDistance;#313,16.847355161394393
INEXISTENT_ENUM_ELEMENT,#248,16.845693853166367
getTopMostDefiningType(propertyName);#1303,16.84285178551307
ensureTyped(t, n, ARRAY_TYPE);#564,16.841480164300826
break;#782,16.83962106704712
if (childType.isFunctionType()) {#1814,16.836499009813583
JSDocInfo info = n.getJSDocInfo();#2092,16.834424654642742
break;#734,16.828833866119385
ctorType.getTypeOfThis().getTemplateTypeMap();#1283,16.82583236694336
Node objNode = n.getFirstChild();#1441,16.825332982199534
return false;#1409,16.824766159057617
ensureTyped(t, n, parent.getJSType());#849,16.82262491296839
isExtern = functionJSDocInfo.getAssociatedNode().isFromExterns();#1821,16.820651020322526
DiagnosticType.warning("JSC_ENUM_NOT_CONSTANT",#134,16.818976600964863
EnumType valueEnumType = valueType.toMaybeEnumType();#2025,16.817647298177082
Node left = n.getFirstChild();#1944,16.81408713414119
checkTypeofString(t, right, right.getString());#649,16.813836061037502
static final DiagnosticType ILLEGAL_OBJLIT_KEY =#238,16.811687118128727
TypedScopeCreator.CTOR_INITIALIZER,#280,16.81149028596424
break;#631,16.81080083847046
typeable = false;#601,16.81056360098032
break;#569,16.809388637542725
Node obj = lvalue.getFirstChild();#1032,16.809338629245758
CONSTRUCTOR_NOT_CALLABLE,#253,16.803633332252502
NodeTraversal t, JSDocInfo declInfo, Node value) {#2015,16.801914774853252
break;#745,16.801700401306153
ensureTyped(t, n, STRING_TYPE);#551,16.798287527901785
break;#602,16.798047828674317
JSDocInfo docInfo = type.getOwnPropertyJSDocInfo(prop);#1181,16.79713130950928
NodeTraversal t, Node n, Node parent) {#460,16.79182835629112
Preconditions.checkNotNull(scopeCreator);#382,16.788182973861694
Preconditions.checkArgument(!ctor.isUnknownType());#1328,16.787391361437347
private void visitParameterList(NodeTraversal t, Node call,#1860,16.78424302269431
return true;#482,16.782036508832658
DiagnosticGroups.REPORT_UNKNOWN_TYPES);#338,16.779842957206395
compiler.getCodingConvention().isPropertyTestFunction(parent);#1576,16.778278280187536
return;#2022,16.773186087608337
JSType keyType = getJSType(key);#1136,16.77308800641228
compiler.report(#2097,16.77048659324646
break;#583,16.766051959991454
returnType = getNativeType(VOID_TYPE);#1914,16.75673689842224
badImplementedType = true;#1755,16.755984046242453
boolean interfaceHasProperty =#1237,16.748138941251316
doPercentTypedAccounting(t, n);#872,16.746374074150534
break;#826,16.739666843414305
JSType jsType = n.getJSType();#2038,16.737284492043887
ensureTyped(t, name, valueType);#1644,16.733664512634277
t.makeError(n, CONFLICTING_EXTENDED_TYPE,#1773,16.730504405113958
baseInterfaceObj.getConstructor();#1752,16.72966025092385
typeable = false;#749,16.719342378469612
type = varType;#1419,16.711266962687173
private MemoizedScopeCreator scopeCreator;#292,16.707278948563797
objType.toObjectType().getOwnerFunction().getInstanceType();#1051,16.707091684694642
ensureTyped(t, n, NUMBER_TYPE);#637,16.705557414463588
type.isUnknownType());#2090,16.704673873053657
return;#1042,16.704553413391114
if (ctorType.isConstructor()) {#1226,16.689015865325928
break;#722,16.687662982940672
interfaceType.getPropertyType(propertyName);#1300,16.686868866284687
DETERMINISTIC_TEST,#247,16.685808118184408
break;#1963,16.684057426452636
break;#836,16.680231952667235
checkPropCreation(t, n.getFirstChild());#763,16.679296357291086
properties, currentProperties, interfaceType);#1788,16.67487277155337
return;#1110,16.66727042198181
break;#575,16.66593246459961
return;#954,16.66338321140834
visitInterfaceGetprop(t, assign, object, pname, lvalue, rvalue);#930,16.653809388478596
allowedValueType.toMaybeEnumElementType().getPrimitiveType();#1141,16.652107385488655
return;#975,16.640583515167236
baseConstructor != null &&#1730,16.637891590595245
static final DiagnosticType DETERMINISTIC_TEST =#77,16.626608967781067
t, key, keyType,#1168,16.621166379828203
NodeTraversal t, Node n, FunctionType ctorType, String propertyName,#1196,16.620082778930666
maxArgs != Integer.MAX_VALUE ?#1891,16.61517105931821
private void visitBinaryOperator(int op, NodeTraversal t, Node n) {#1943,16.610600512960684
break;#1975,16.60346221923828
break;#638,16.592297744750976
break;#789,16.588937187194823
n.setJSType(type);#2103,16.586976623535158
t, assign, functionType, property, info, propertyType);#1088,16.5860245068868
bestSoFar = pair.suggestion;#1552,16.565550667898997
Preconditions.checkState(scopeCreator == null);#398,16.560816764831543
typeable = typeable && !inExterns;#869,16.558938682079315
TypedScopeCreator.LENDS_ON_NON_OBJECT,#279,16.55427912871043
ensureTyped(t, assign, rightType);#1017,16.55231818030862
actualReturnType = getJSType(valueNode);#1924,16.549374961853026
leftType = var.getType();#1007,16.54370837741428
public boolean shouldTraverse(#459,16.537841081619263
ensureTyped(t, n, getNativeType(type));#2065,16.536213715871174
inExterns = externs;#421,16.53255264575665
return;#1201,16.529316186904907
TernaryValue.FALSE : TernaryValue.TRUE;#681,16.52832731604576
return true;#1586,16.527459144592285
return false;#1344,16.518385540355336
superInterfaceHasProperty =#1215,16.514677047729492
ensureTyped(t, n, functionType.getReturnType());#1847,16.513638223920548
Node child = n.getFirstChild();#1803,16.51273353283222
CheckLevel.WARNING);#364,16.503596305847168
public void check(Node node, boolean externs) {#417,16.503019205729167
private void checkPropCreation(NodeTraversal t, Node lvalue) {#1030,16.501166677474977
t.makeError(n, UNKNOWN_OVERRIDE,#1317,16.501013080279034
editDistance = null;#348,16.49730717052113
return;#1003,16.494115749994915
return false;#1186,16.491485868181503
return;#1257,16.49018669128418
static final DiagnosticType INEXISTENT_ENUM_ELEMENT =#84,16.479621636240108
return true;#1340,16.479201837019488
noTypeCheckSection--;#443,16.47798924975925
boolean visitName(NodeTraversal t, Node n, Node parent) {#1396,16.468293039422285
break;#690,16.465065670013427
childType = childType.autobox();#1468,16.462599396705627
break;#1991,16.45894088745117
private void ensureTyped(NodeTraversal t, Node n, JSTypeNative type) {#2064,16.45361844698588
return isPropertyTest(parent);#1597,16.442808532714842
visitFunction(t, n);#800,16.435869471232095
return typeRegistry.getNativeType(typeId);#2117,16.42919170856476
NodeTraversal t, Node n) {#1461,16.42634153366089
check(jsRoot, false);#393,16.421485207297586
break;#750,16.421249294281004
childType.toString());#628,16.412749004364013
private void ensureTyped(NodeTraversal t, Node n) {#2060,16.39843930138482
typeable = false;#818,16.398170251112717
inference.process(externsRoot, jsRoot);#410,16.396084666252136
private void checkInterfaceConflictProperties(NodeTraversal t, Node n,#1685,16.387080097198485
private void ensureTyped(NodeTraversal t, Node n, JSType type) {#2086,16.38564694446066
private void visitCall(NodeTraversal t, Node n) {#1802,16.37696013731115
return;#1809,16.358602643013
return;#1171,16.355690479278564
continue;#1532,16.353849709033966
checkInterfaceConflictProperties(t, n, functionName, properties,#1712,16.34546323256059
implementedInterface.toObjectType().getConstructor();#1234,16.319568924281906
valueEnumType.getElementsType().getPrimitiveType();#2027,16.317098907802414
Node externsAndJsRoot = jsRoot.getParent();#402,16.29350996017456
ensureTyped(t, n, type);#1423,16.279270717075892
ensureTyped(t, n);#1612,16.278330008188885
ensureTyped(t, n);#851,16.27327079772949
FunctionType baseConstructor = functionType.getSuperClassConstructor();#1728,16.265639850071498
ensureTyped(t, n);#1996,16.258807102839153
Node parent = getProp.getParent();#1572,16.25734916100135
break;#796,16.246062183380126
ensureTyped(t, key);#1109,16.225183759416854
Node externsAndJs = jsRoot.getParent();#385,16.21617827695959
int parentNodeType = parent.getType();#1404,16.203181266784668
Preconditions.checkState(#387,16.20120230588046
Preconditions.checkNotNull(node);#418,16.1893721308027
break;#819,16.178620529174804
ensureTyped(t, n);#1450,16.159356355667114
break;#1987,16.121417140960695
check(externsRoot, true);#391,16.0879545211792
private void visitInterfaceGetprop(NodeTraversal t, Node assign, Node object,#1356,16.087488764808292
ensureTyped(t, n);#1665,16.084344625473022
private void visitVar(NodeTraversal t, Node n) {#1622,16.07723129496855
break;#447,16.0733922958374
private void visitFunction(NodeTraversal t, Node n) {#1724,16.07024854772231
FunctionType superClass = ctorType.getSuperClassConstructor();#1204,16.069774602588854
private void visitGetProp(NodeTraversal t, Node n, Node parent) {#1435,16.06678581237793
type.getPropertyType(property), owner, property);#1169,16.05873755613963
valueNode = n;#1922,16.05579053438627
public void visit(NodeTraversal t, Node n, Node parent) {#496,16.048053992422002
ensureTyped(t, n);#1669,16.03735535485404
process(externsRoot, jsRoot);#411,16.03209400177002
parent.getParent().getFirstChild() == parent;#1594,16.02684410413106
return true;#1183,16.00110253420743
private void visitAssign(NodeTraversal t, Node assign) {#912,15.995449013180203
ensureTyped(t, n);#1808,15.987241744995117
checkNoTypeCheckSection(n, true);#461,15.985070501055036
private void visitNew(NodeTraversal t, Node n) {#1656,15.961888649884392
private void visitGetElem(NodeTraversal t, Node n) {#1609,15.917062307658949
externsRoot == null || externsAndJs.hasChild(externsRoot));#388,15.917007216091815
ensureTyped(t, assign);#1019,15.837422507149833
break;#801,15.818696689605712
checkNoTypeCheckSection(n, false);#875,15.806920596531459
private void visitReturn(NodeTraversal t, Node n) {#1903,15.794891806209788
ensureTyped(t, n);#1849,15.73276424407959
Preconditions.checkState(externsAndJs != null);#386,15.707725123355264
ensureTyped(t, n);#864,15.685588777065277
ensureTyped(t, key);#1150,15.672405515398298
return;#1057,15.62180757522583
break;#865,15.601460075378418
ctor.getPrototype().getImplicitPrototype();#1334,15.520006013953168
break;#480,15.213776969909668
