Project,now,before,Difference
Lang17,49,102,53
Lang18,5,41,36
Lang19,7,8,1
Lang20,2,8,6
Lang21,1,2,1
Lang22,33,34,1
Lang24,22,64,42
Lang26,9,7,-2
Lang27,62,127,65
Lang28,1,3,2
Lang30,1,10,9
Lang31,2,6,4
Lang32,1,26,25
Lang33,1,7,6
Lang34,144,145,1
Lang35,1,2,1
Lang36,8,94,86
Lang37,1,6,5
Lang38,1,3,2
Lang39,13,27,14
Lang40,1,2,1
Lang41,2,6,4
Lang42,13,13,0
Lang43,3,6,3
Lang44,2,3,1
Lang45,16,10,-6
Lang46,1,1,0
Lang47,3,5,2
Lang48,2,2,0
Lang49,1,1,0
Lang50,8,2,-6
Lang53,12,16,4
Lang54,3,3,0
Lang55,5,7,2
Lang57,4,6,2
Lang58,5,20,15
Lang59,1,6,5
Lang60,2,2,0
Lang61,1,21,20
Lang62,4,4,0
Lang63,1,1,0
Lang64,4,4,0
Lang65,4,7,3
Math1,15,6,-9
Math2,45,44,-1
Math3,2,3,1
Math4,1,17,16
Math5,5,1,-4
Math6,10,231,221
Math7,4,42,38
Math8,1,4,3
Math9,1,1,0
Math10,59,12,-47
Math11,65,31,-34
Math13,72,159,87
Math14,92,99,7
Math15,211,211,0
Math16,45,1,-44
Math17,77,89,12
Math18,19,14,-5
Math19,39,56,17
Math20,105,598,493
Math21,3,46,43
Math22,1,1,0
Math23,85,148,63
Math24,148,150,2
Math25,1,1,0
Math26,51,38,-13
Math27,1,1,0
Math28,2,12,10
Math29,2,6,4
Math30,13,41,28
Math31,186,190,4
Math32,1,4,3
Math33,79,44,-35
Math34,1,3,2
Math35,2,3,1
Math36,2,2,0
Math37,4,4,0
Math38,2,5,3
Math39,126,117,-9
Math40,36,33,-3
Math41,29,43,14
Math42,57,72,15
Math43,86,88,2
Math44,20,14,-6
Math45,1,1,0
Math46,4,2,-2
Math47,15,2,-13
Math48,15,355,340
Math49,16,7,-9
Math50,1,1,0
Math51,25,30,5
Math52,14,22,8
Math53,1,1,0
Math54,166,136,-30
Math55,1,1,0
Math56,2,20,18
Math57,1,4,3
Math58,707,545,-162
Math59,238,2,-236
Math60,34,36,2
Math61,6,1,-5
Math62,36,128,92
Math63,3,1,-2
Math64,135,144,9
Math65,46,41,-5
Math66,503,503,0
Math67,257,8,-249
Math68,127,128,1
Math69,47,44,-3
Math70,1,1,0
Math71,1,1,0
Math72,3,1,-2
Math73,8,1,-7
Math74,735,777,42
Math75,1,1,0
Math76,110,100,-10
Math77,2,19,17
Math78,31,117,86
Math79,3,29,26
Math80,4,14,10
Math81,2,10,8
Math82,129,151,22
Math83,2,40,38
Math84,53,55,2
Math85,61,77,16
Math86,91,75,-16
Math87,42,115,73
Math88,1,1,0
Math89,1,1,0
Math90,3,3,0
Math91,1,1,0
Math92,1,2,1
Math93,1,2,1
Math94,7,6,-1
Math95,5,15,10
Math96,7,5,-2
Math97,1,1,0
Math98,3,4,1
Math99,4,4,0
Math100,5,9,4
Math101,22,12,-10
Math102,1,3,2
Math103,32,32,0
Math105,3,25,22
Math106,14,10,-4
Mockito1,1,2,1
Mockito2,12,8,-4
Mockito3,15,8,-7
Mockito4,4,5,1
Mockito5,-1,4060,-1
Mockito6,1,1,0
Mockito7,32,50,18
Mockito8,33,31,-2
Mockito9,-1,1827,-1
Mockito10,11,12,1
Mockito11,1,1,0
Mockito12,2,2,0
Mockito13,90,85,-5
Mockito14,93,96,3
Mockito15,145,178,33
Mockito16,4,4,0
Mockito17,1,4,3
Mockito18,4,5,1
Mockito19,17,12,-5
Mockito20,312,119,-193
Mockito21,3,1,-2
Mockito22,10,11,1
Mockito23,67,66,-1
Mockito24,5,9,4
Mockito25,3,73,70
Mockito27,14,37,23
Mockito28,201,198,-3
Mockito29,45,31,-14
Mockito30,1,1,0
Mockito31,7,2,-5
Mockito32,38,2,-36
Mockito33,193,203,10
Mockito34,84,62,-22
Mockito35,1,1,0
Mockito36,2,4,2
Mockito37,15,4,-11
Mockito38,7,5,-2
Time1,3,2,-1
Time2,11,3,-8
Time3,4,1,-3
Time4,18,30,12
Time5,8,68,60
Time6,2,16,14
Time7,8,17,9
Time8,7,24,17
Time9,5,3,-2
Time10,47,200,153
Time11,417,448,31
Time12,1,3,2
Time13,17,19,2
Time14,3,5,2
Time15,2,2,0
Time16,23,7,-16
Time17,2,5,3
Time18,2,3,1
Time19,537,620,83
Time20,256,269,13
Time21,3,21,18
Time22,9,16,7
Time23,15,41,26
Time24,413,466,53
Time25,486,408,-78
Time26,420,398,-22
Time27,295,346,51
