Project,Statement,Rank1,Rank2,Difference
Closure3,com.google.javascript.jscomp.FlowSensitiveInlineVariables#376,257,279,22
Closure4,com.google.javascript.rhino.jstype.NamedType#190,250,168,-82
Closure4,com.google.javascript.rhino.jstype.NamedType#202,17972,17972,0
Closure5,com.google.javascript.jscomp.InlineObjectLiterals#169,174,166,-8
Closure5,com.google.javascript.jscomp.InlineObjectLiterals#185,158,154,-4
Closure6,com.google.javascript.jscomp.TypeValidator#366,158,106,-52
Closure6,com.google.javascript.jscomp.TypeValidator#367,1,1,0
Closure6,com.google.javascript.jscomp.TypeValidator#405,4092,3859,-233
Closure6,com.google.javascript.jscomp.TypeValidator#406,16,15,-1
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,1,2,1
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,114,123,9
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,2866,2866,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,12,11,-1
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,1,1,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,6,12,6
Closure10,com.google.javascript.jscomp.NodeUtil#1417,238,264,26
Closure11,com.google.javascript.jscomp.TypeCheck#1314,3496,2791,-705
Closure11,com.google.javascript.jscomp.TypeCheck#1315,1267,2712,1445
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,898,1081,183
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,4926,5651,725
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,5142,5653,511
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,5604,5652,48
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,2,1,-1
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,185,189,4
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,174,185,11
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,186,186,0
Closure16,com.google.javascript.jscomp.ScopedAliases#174,108,93,-15
Closure16,com.google.javascript.jscomp.ScopedAliases#180,81,96,15
Closure16,com.google.javascript.jscomp.ScopedAliases#468,177,109,-68
Closure16,com.google.javascript.jscomp.ScopedAliases#175,104,94,-10
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,170,124,-46
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,122,114,-8
Closure18,com.google.javascript.jscomp.Compiler#1288,1641,1805,164
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,9,9,0
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,17,2,-15
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,1488,935,-553
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,1764,939,-825
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,21,25,4
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,16,15,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,27,26,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,17,16,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,15,17,2
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,19,18,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,20,19,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,1589,940,-649
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,1556,844,-712
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,696,845,149
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,865,941,76
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,1288,937,-351
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,19,21,2
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,28,22,-6
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,4075,4075,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,4076,4076,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,35,23,-12
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,24,24,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,23,25,2
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,31,26,-5
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,7,14,7
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,30,27,-3
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,15,28,13
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,37,29,-8
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,1490,865,-625
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,245,214,-31
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,4077,4077,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,217,191,-26
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,4078,4078,0
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,10,8,-2
Closure24,com.google.javascript.jscomp.ScopedAliases#278,80,40,-40
Closure24,com.google.javascript.jscomp.ScopedAliases#279,69,26,-43
Closure24,com.google.javascript.jscomp.ScopedAliases#293,1,1,0
Closure25,com.google.javascript.jscomp.TypeInference#1038,186,192,6
Closure25,com.google.javascript.jscomp.TypeInference#1054,190,176,-14
Closure25,com.google.javascript.jscomp.TypeInference#1059,259,197,-62
Closure25,com.google.javascript.jscomp.TypeInference#1060,97,107,10
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,21,11,-10
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,41,27,-14
Closure27,com.google.javascript.rhino.IR#224,28,21,-7
Closure27,com.google.javascript.rhino.IR#225,526,526,0
Closure27,com.google.javascript.rhino.IR#233,5,3,-2
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,363,357,-6
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,443,403,-40
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,639,445,-194
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,897,882,-15
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,193,221,28
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,205,220,15
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,740,397,-343
Closure31,com.google.javascript.jscomp.Compiler#1284,1346,1492,146
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,42,30,-12
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,29,31,2
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,419,420,1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,145,139,-6
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,243,220,-23
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,549,573,24
Closure34,com.google.javascript.jscomp.CodeGenerator#122,202,199,-3
Closure34,com.google.javascript.jscomp.CodeGenerator#123,369,459,90
Closure34,com.google.javascript.jscomp.CodeGenerator#124,385,460,75
Closure34,com.google.javascript.jscomp.CodeGenerator#754,1354,1354,0
Closure34,com.google.javascript.jscomp.CodePrinter#334,1604,1604,0
Closure35,com.google.javascript.jscomp.TypeInference#1121,705,616,-89
Closure35,com.google.javascript.jscomp.TypeInference#1122,7,6,-1
Closure35,com.google.javascript.jscomp.TypeInference#1123,6,7,1
Closure35,com.google.javascript.jscomp.TypeInference#1124,12361,12361,0
Closure35,com.google.javascript.jscomp.TypeInference#1125,12362,12362,0
Closure35,com.google.javascript.jscomp.TypeInference#1126,12363,12363,0
Closure35,com.google.javascript.jscomp.TypeInference#1127,12364,12364,0
Closure35,com.google.javascript.jscomp.TypeInference#1128,12365,12365,0
Closure35,com.google.javascript.jscomp.TypeInference#1129,12366,12366,0
Closure35,com.google.javascript.jscomp.TypeInference#1132,12367,12367,0
Closure35,com.google.javascript.jscomp.TypeInference#1134,12368,12368,0
Closure36,com.google.javascript.jscomp.InlineVariables#569,1001,1062,61
Closure37,com.google.javascript.jscomp.NodeTraversal#540,2138,967,-1171
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,798,1006,208
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,1072,1007,-65
Closure38,com.google.javascript.jscomp.CodeConsumer#245,285,284,-1
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,65,73,8
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,82,75,-7
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,67,78,11
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,118,120,2
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,127,121,-6
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,10583,10583,0
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,1280,902,-378
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,2796,3564,768
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,1,1,0
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,587,465,-122
Closure44,com.google.javascript.jscomp.CodeConsumer#201,541,571,30
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,479,349,-130
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,503,280,-223
Closure46,com.google.javascript.rhino.jstype.RecordType#142,7,6,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#143,3115,3115,0
Closure46,com.google.javascript.rhino.jstype.RecordType#145,4,1,-3
Closure46,com.google.javascript.rhino.jstype.RecordType#146,5,2,-3
Closure46,com.google.javascript.rhino.jstype.RecordType#147,3,3,0
Closure46,com.google.javascript.rhino.jstype.RecordType#150,19,10,-9
Closure46,com.google.javascript.rhino.jstype.RecordType#153,1,4,3
Closure46,com.google.javascript.rhino.jstype.RecordType#154,2,5,3
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,386,402,16
Closure47,com.google.javascript.jscomp.SourceMap#139,269,274,5
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,3372,3137,-235
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1510,2192,682
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,3473,1412,-2061
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,2739,1162,-1577
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1302,1090,-212
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1155,1091,-64
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1385,1163,-222
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,2473,1164,-1309
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,1129,1165,36
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3033,1417,-1616
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,1628,1169,-459
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,1276,1418,142
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1735,1170,-565
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,1081,1172,91
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1029,1173,144
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,2662,1419,-1243
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,266,243,-23
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,85,76,-9
Closure51,com.google.javascript.jscomp.CodeConsumer#241,275,274,-1
Closure52,com.google.javascript.jscomp.CodeGenerator#745,121,138,17
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,46,47,1
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,37,31,-6
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,3392,2919,-473
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,2543,2925,382
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,325,329,4
Closure56,com.google.javascript.jscomp.SourceFile#242,36,50,14
Closure56,com.google.javascript.jscomp.SourceFile#238,81,67,-14
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,53,50,-3
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,5,7,2
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,5697,5697,0
Closure59,com.google.javascript.jscomp.Compiler#255,6230,5974,-256
Closure60,com.google.javascript.jscomp.NodeUtil#110,16206,16206,0
Closure60,com.google.javascript.jscomp.NodeUtil#136,35,26,-9
Closure60,com.google.javascript.jscomp.NodeUtil#75,16190,16190,0
Closure61,com.google.javascript.jscomp.NodeUtil#952,112,115,3
Closure61,com.google.javascript.jscomp.NodeUtil#959,109,116,7
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure64,com.google.javascript.jscomp.Compiler#1432,1506,1556,50
Closure64,com.google.javascript.jscomp.Compiler#1461,5274,5537,263
Closure64,com.google.javascript.jscomp.Compiler#1473,2819,3036,217
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,276,283,7
Closure66,com.google.javascript.jscomp.TypeCheck#514,3256,2784,-472
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,373,405,32
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,252,223,-29
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,1394,1394,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,1671,1671,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,4,3,-1
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,15,16,1
Closure69,com.google.javascript.jscomp.TypeCheck#1581,2345,2398,53
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,2739,2674,-65
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,392,390,-2
Closure72,com.google.javascript.jscomp.RenameLabels#215,9563,9563,0
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,412,241,-171
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,1536,1355,-181
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,38,38,0
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,42,39,-3
Closure75,com.google.javascript.jscomp.NodeUtil#375,13,9,-4
Closure75,com.google.javascript.jscomp.NodeUtil#315,42,49,7
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,144,128,-16
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,106,114,8
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,107,115,8
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,114,116,2
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,135,117,-18
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,116,118,2
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,837,677,-160
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,134,134,0
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,155,135,-20
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,163,136,-27
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,125,137,12
Closure77,com.google.javascript.jscomp.CodeGenerator#965,874,1332,458
Closure77,com.google.javascript.jscomp.CodeGenerator#966,2973,2973,0
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2974,2974,0
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2975,2975,0
Closure77,com.google.javascript.jscomp.CodeGenerator#969,2976,2976,0
Closure77,com.google.javascript.jscomp.CodeGenerator#970,2977,2977,0
Closure77,com.google.javascript.jscomp.CodeGenerator#971,2978,2978,0
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1280,1329,49
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,6767,6767,0
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,2,1,-1
Closure79,com.google.javascript.jscomp.Normalize#120,2684,2680,-4
Closure79,com.google.javascript.jscomp.VarCheck#220,32,45,13
Closure80,com.google.javascript.jscomp.NodeUtil#1262,57,58,1
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,421,195,-226
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,136,137,1
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,142,138,-4
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,138,139,1
Closure82,com.google.javascript.rhino.jstype.JSType#163,782,599,-183
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,10,10,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,145,173,28
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,162,172,10
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,1458,1458,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,1459,1459,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,1460,1460,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,1461,1461,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,1117,400,-717
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,9134,9134,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,9135,9135,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,9136,9136,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,315,233,-82
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,244,234,-10
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,276,235,-41
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,9137,9137,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,168,162,-6
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,167,165,-2
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,143,166,23
Closure86,com.google.javascript.jscomp.NodeUtil#2465,1,1,0
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,144,151,7
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,157,150,-7
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,80,72,-8
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,71,69,-2
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,319,159,-160
Closure89,com.google.javascript.jscomp.CollapseProperties#482,984,666,-318
Closure89,com.google.javascript.jscomp.CollapseProperties#486,1441,667,-774
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,49,46,-3
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,4338,3900,-438
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,3696,3899,203
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,1051,284,-767
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,86,85,-1
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,86,85,-1
Closure94,com.google.javascript.jscomp.NodeUtil#346,1,1,0
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1983,1640,-343
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,3344,1641,-1703
Closure96,com.google.javascript.jscomp.TypeCheck#1408,2091,2137,46
Closure96,com.google.javascript.jscomp.TypeCheck#1412,562,424,-138
Closure96,com.google.javascript.jscomp.TypeCheck#1413,413,425,12
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,13,1,-12
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,414,425,11
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,839,105,-734
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,37,17,-20
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,816,104,-712
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,2316,2316,0
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,345,858,513
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,44,38,-6
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,3705,2775,-930
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,2351,2776,425
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,3038,2777,-261
Closure102,com.google.javascript.jscomp.Normalize#94,4629,4752,123
Closure102,com.google.javascript.jscomp.Normalize#88,5286,4776,-510
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,251,290,39
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,3382,4085,703
Closure104,com.google.javascript.rhino.jstype.UnionType#291,9,13,4
Closure105,com.google.javascript.jscomp.FoldConstants#1477,134,86,-48
Closure105,com.google.javascript.jscomp.FoldConstants#1483,137,91,-46
Closure105,com.google.javascript.jscomp.FoldConstants#1488,128,93,-35
Closure105,com.google.javascript.jscomp.FoldConstants#1492,42,7,-35
Closure105,com.google.javascript.jscomp.FoldConstants#1500,124,97,-27
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,94,113,19
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#190,9325,9325,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,490,284,-206
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,143,132,-11
Closure108,com.google.javascript.jscomp.ScopedAliases#581,261,276,15
Closure108,com.google.javascript.jscomp.ScopedAliases#315,204,237,33
Closure108,com.google.javascript.jscomp.ScopedAliases#316,235,238,3
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,34,33,-1
Closure110,com.google.javascript.jscomp.ScopedAliases#366,6,2,-4
Closure110,com.google.javascript.jscomp.ScopedAliases#367,12240,12240,0
