Project,Statement,Rank1,Rank2,Difference
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,210,243,33
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,245,242,-3
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,306,418,112
Closure31,com.google.javascript.jscomp.Compiler#1284,1289,1664,375
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,55,35,-20
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,71,36,-35
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,362,346,-16
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,204,212,8
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,255,300,45
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,437,510,73
Closure34,com.google.javascript.jscomp.CodeGenerator#122,341,230,-111
Closure34,com.google.javascript.jscomp.CodeGenerator#123,520,319,-201
Closure34,com.google.javascript.jscomp.CodeGenerator#124,517,320,-197
Closure34,com.google.javascript.jscomp.CodeGenerator#754,1354,1354,0
Closure34,com.google.javascript.jscomp.CodePrinter#334,1604,1604,0
Closure35,com.google.javascript.jscomp.TypeInference#1121,635,616,-19
Closure35,com.google.javascript.jscomp.TypeInference#1122,8,6,-2
Closure35,com.google.javascript.jscomp.TypeInference#1123,15,7,-8
Closure35,com.google.javascript.jscomp.TypeInference#1124,12361,12361,0
Closure35,com.google.javascript.jscomp.TypeInference#1125,12362,12362,0
Closure35,com.google.javascript.jscomp.TypeInference#1126,12363,12363,0
Closure35,com.google.javascript.jscomp.TypeInference#1127,12364,12364,0
Closure35,com.google.javascript.jscomp.TypeInference#1128,12365,12365,0
Closure35,com.google.javascript.jscomp.TypeInference#1129,12366,12366,0
Closure35,com.google.javascript.jscomp.TypeInference#1132,12367,12367,0
Closure35,com.google.javascript.jscomp.TypeInference#1134,12368,12368,0
Closure36,com.google.javascript.jscomp.InlineVariables#569,807,1062,255
Closure37,com.google.javascript.jscomp.NodeTraversal#540,1136,1226,90
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,820,1275,455
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2690,1276,-1414
Closure38,com.google.javascript.jscomp.CodeConsumer#245,333,345,12
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,72,74,2
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,77,76,-1
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,17,21,4
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,111,120,9
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,142,121,-21
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,10583,10583,0
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,529,695,166
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,2075,2003,-72
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,1,1,0
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,320,506,186
Closure44,com.google.javascript.jscomp.CodeConsumer#201,639,778,139
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,474,349,-125
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,211,280,69
Closure46,com.google.javascript.rhino.jstype.RecordType#142,9,14,5
Closure46,com.google.javascript.rhino.jstype.RecordType#143,3115,3115,0
Closure46,com.google.javascript.rhino.jstype.RecordType#145,3,1,-2
Closure46,com.google.javascript.rhino.jstype.RecordType#146,4,2,-2
Closure46,com.google.javascript.rhino.jstype.RecordType#147,2,3,1
Closure46,com.google.javascript.rhino.jstype.RecordType#150,23,15,-8
Closure46,com.google.javascript.rhino.jstype.RecordType#153,1,4,3
Closure46,com.google.javascript.rhino.jstype.RecordType#154,7,5,-2
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,93,338,245
Closure47,com.google.javascript.jscomp.SourceMap#139,363,426,63
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,3063,3137,74
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,276,389,113
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,3745,1956,-1789
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,1482,1523,41
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1201,1260,59
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1105,1261,156
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1411,1524,113
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,1288,1525,237
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,1125,1526,401
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3089,1961,-1128
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,1761,1530,-231
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,3317,1962,-1355
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1488,1531,43
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2035,1533,-502
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1359,1534,175
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,3691,1963,-1728
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,261,255,-6
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,99,88,-11
Closure51,com.google.javascript.jscomp.CodeConsumer#241,294,326,32
Closure52,com.google.javascript.jscomp.CodeGenerator#745,91,116,25
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,45,47,2
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,56,55,-1
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,4746,5506,760
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,2296,5512,3216
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,276,329,53
Closure56,com.google.javascript.jscomp.SourceFile#242,46,65,19
Closure56,com.google.javascript.jscomp.SourceFile#238,87,78,-9
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,38,25,-13
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,3,7,4
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,5697,5697,0
Closure59,com.google.javascript.jscomp.Compiler#255,5583,6779,1196
Closure60,com.google.javascript.jscomp.NodeUtil#110,16206,16206,0
Closure60,com.google.javascript.jscomp.NodeUtil#136,22,19,-3
Closure60,com.google.javascript.jscomp.NodeUtil#75,16190,16190,0
Closure61,com.google.javascript.jscomp.NodeUtil#952,148,138,-10
Closure61,com.google.javascript.jscomp.NodeUtil#959,136,139,3
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure64,com.google.javascript.jscomp.Compiler#1432,819,1484,665
Closure64,com.google.javascript.jscomp.Compiler#1461,5123,3978,-1145
Closure64,com.google.javascript.jscomp.Compiler#1473,2982,3361,379
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,74,78,4
Closure66,com.google.javascript.jscomp.TypeCheck#514,2844,2743,-101
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,380,514,134
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,161,281,120
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,1394,1394,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,1671,1671,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,4,3,-1
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,14,16,2
Closure69,com.google.javascript.jscomp.TypeCheck#1581,816,1006,190
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,1277,2011,734
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,146,284,138
Closure72,com.google.javascript.jscomp.RenameLabels#215,9563,9563,0
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,260,241,-19
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,345,305,-40
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,48,117,69
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,179,118,-61
Closure75,com.google.javascript.jscomp.NodeUtil#375,8,8,0
Closure75,com.google.javascript.jscomp.NodeUtil#315,16,24,8
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,142,165,23
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,170,136,-34
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,94,137,43
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,149,138,-11
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,141,139,-2
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,134,140,6
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,106,170,64
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,113,143,30
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,185,144,-41
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,187,145,-42
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,144,146,2
Closure77,com.google.javascript.jscomp.CodeGenerator#965,300,309,9
Closure77,com.google.javascript.jscomp.CodeGenerator#966,2973,2973,0
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2974,2974,0
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2975,2975,0
Closure77,com.google.javascript.jscomp.CodeGenerator#969,2976,2976,0
Closure77,com.google.javascript.jscomp.CodeGenerator#970,2977,2977,0
Closure77,com.google.javascript.jscomp.CodeGenerator#971,2978,2978,0
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,407,306,-101
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,6767,6767,0
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,7,1,-6
Closure79,com.google.javascript.jscomp.Normalize#120,1606,2436,830
Closure79,com.google.javascript.jscomp.VarCheck#220,21,51,30
Closure80,com.google.javascript.jscomp.NodeUtil#1262,9,13,4
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,765,237,-528
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,152,173,21
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,142,174,32
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,203,175,-28
Closure82,com.google.javascript.rhino.jstype.JSType#163,797,1092,295
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,10,10,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,158,196,38
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,161,195,34
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,1458,1458,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,1459,1459,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,1460,1460,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,1461,1461,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,444,459,15
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,9134,9134,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,9135,9135,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,9136,9136,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,297,318,21
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,294,319,25
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,313,320,7
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,9137,9137,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,110,164,54
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,184,167,-17
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,115,168,53
Closure86,com.google.javascript.jscomp.NodeUtil#2465,2,2,0
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,130,151,21
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,150,150,0
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,80,72,-8
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,73,69,-4
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,141,230,89
Closure89,com.google.javascript.jscomp.CollapseProperties#482,387,164,-223
Closure89,com.google.javascript.jscomp.CollapseProperties#486,151,165,14
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,27,46,19
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,3012,2733,-279
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2893,2732,-161
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,712,284,-428
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,70,85,15
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,70,85,15
Closure94,com.google.javascript.jscomp.NodeUtil#346,4,4,0
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1505,1764,259
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,2698,1765,-933
Closure96,com.google.javascript.jscomp.TypeCheck#1408,846,523,-323
Closure96,com.google.javascript.jscomp.TypeCheck#1412,210,247,37
Closure96,com.google.javascript.jscomp.TypeCheck#1413,251,248,-3
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,18,1,-17
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,279,425,146
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,35,35,0
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,968,37,-931
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,23,34,11
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,2316,2316,0
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,21,19,-2
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,1,7,6
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,2428,2775,347
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,1466,2776,1310
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,912,2777,1865
Closure102,com.google.javascript.jscomp.Normalize#94,4413,4752,339
Closure102,com.google.javascript.jscomp.Normalize#88,5591,4776,-815
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,215,289,74
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,3818,4085,267
Closure104,com.google.javascript.rhino.jstype.UnionType#291,9,13,4
Closure105,com.google.javascript.jscomp.FoldConstants#1477,103,86,-17
Closure105,com.google.javascript.jscomp.FoldConstants#1483,117,91,-26
Closure105,com.google.javascript.jscomp.FoldConstants#1488,125,93,-32
Closure105,com.google.javascript.jscomp.FoldConstants#1492,37,7,-30
Closure105,com.google.javascript.jscomp.FoldConstants#1500,141,97,-44
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,10,105,95
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#190,9325,9325,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,314,353,39
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,148,132,-16
Closure108,com.google.javascript.jscomp.ScopedAliases#581,265,276,11
Closure108,com.google.javascript.jscomp.ScopedAliases#315,205,237,32
Closure108,com.google.javascript.jscomp.ScopedAliases#316,162,238,76
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,12,33,21
Closure110,com.google.javascript.jscomp.ScopedAliases#366,8,2,-6
Closure110,com.google.javascript.jscomp.ScopedAliases#367,12240,12240,0
Closure110,com.google.javascript.jscomp.ScopedAliases#368,12241,12241,0
Closure110,com.google.javascript.jscomp.ScopedAliases#371,12242,12242,0
