String... arguments) {#416,19.990705316716973
case Token.DEFAULT_CASE:#754,18.447179158528645
if (!propertyType.canAssignTo(superPropertyType)) {#1169,18.43666431427002
if (var.getType() != null) {#930,18.432598214400443
private final ReverseAbstractInterpreter reverseInterpreter;#271,18.43225356510707
&& !declaredOverride#1142,18.43225119664119
if (type.isConstructor() || type.isEmptyType() || type.isUnknownType()) {#1462,18.431726420367205
if (value != null) {#1435,18.431726088890663
"right: {1}");#95,18.43103874430937
static final DiagnosticType BAD_DELETE =#68,18.43046019627498
validator.expectSwitchMatchesCase(t, n, switchType, caseType);#727,18.4303594316755
case Token.IN:#671,18.429875894026324
if (allowedValueType.isEnumElementType()) {#1014,18.419391127193677
case Token.ADD:#1789,18.41867143457586
if (ctor == null) {#1211,18.41419931558462
case Token.ARRAYLIT:#510,18.413090433393204
nameType = (nameType == null) ? getNativeType(UNKNOWN_TYPE) : nameType;#1438,18.412084548704087
"declaration of multiple variables with shared type information");#136,18.40667174844181
validator.expectAnyObject(#683,18.405398786067963
if (type != null) {#1037,18.399423946033824
case Token.URSH:#1753,18.393561045328777
case Token.ASSIGN_MUL:#1766,18.3917028427124
!(outerScope.getVar(#436,18.3916081905365
"'in' requires an object");#673,18.3888871042352
"could not determine the type of this expression");#203,18.383761405944824
validator.expectNumber(#554,18.38314571380615
if (functionType.getExtendedInterfacesCount() > 1) {#1579,18.381437041542746
validator.expectCanAssignToPropertyOf(#893,18.379259705543518
if (varType != null) {#1286,18.376018702983856
validator.expectNumber(#650,18.37544906840605
result = leftTypeRestricted.testForEquality(rightTypeRestricted);#619,18.374174965752495
case Token.FUNCTION:#400,18.368314743041992
private void checkPropertyAccessHelper(JSType objectType, String propName,#1360,18.360593042875593
if (!childType.matchesInt32Context()) {#573,18.35581679344177
for (ObjectType interfaceType : functionType.getExtendedInterfaces()) {#1585,18.35574001312256
HashMap<String, ObjectType> properties#1581,18.350992483251236
"left : {0}\n" +#87,18.346838499370374
"Internal Error: Don't know how to handle {0}");#61,18.34392547607422
for (Node key : n.children()) {#786,18.33770971298218
if (jsType.isInterface() &&#858,18.336658028995288
case Token.EXPR_RESULT:#751,18.3364283879598
"override: {3}");#189,18.33248890770806
if (var.isTypeInferred()) {#1446,18.33065954844157
if (functionType.hasImplementedInterfaces()) {#1574,18.327852600499202
case Token.COMMA:#476,18.325376590092976
if (info.isImplicitCast() && !inExterns) {#1898,18.317675631979238
"left : {0}\n" +#94,18.314354745965254
case Token.ASSIGN:#401,18.30849822362264
case Token.NEG:#581,18.308448712031048
private void checkPropertyAccess(JSType childType, String propName,#1330,18.307931317223442
validator.expectCanAssignToPropertyOf(#1042,18.305862760543825
case Token.BLOCK:#752,18.304773410161335
case Token.BITOR:#1781,18.30364529291789
default:#792,18.296992778778076
case Token.ASSIGN:#690,18.295491218566895
case Token.REGEXP:#514,18.294584035873413
objectType.isEquivalentTo(#1345,18.28414182662964
final String functionPrivateName = n.getFirstChild().getString();#430,18.27897200377091
&& !NodeUtil.isEmptyBlock(assign.getLastChild().getLastChild())) {#1248,18.277605579745384
if (functionType.isConstructor() || functionType.isInterface()) {#969,18.271664690088343
@Override#459,18.270343780517578
@Override#344,18.262567281723022
this(compiler, reverseInterpreter, typeRegistry, null, null,#327,18.259685429659758
if (!propertyType.canAssignTo(superClassPropType)) {#1157,18.25442158092152
case Token.ASSIGN_MOD:#1765,18.253080231802805
baseConstructor != null) {#1532,18.252202435543662
if (implementedInterface.isUnknownType() ||#1104,18.239960289001466
if (interfaceConstructor != null &&#1549,18.23972749710083
"struct", functionPrivateName));#1535,18.23938142492416
switch (parent.getType()) {#1379,18.23578159014384
if (var.isTypeInferred()) {#920,18.2313871383667
case Token.ASSIGN_RSH:#696,18.22960198720296
if (info == null) {#1441,18.229174423217774
case Token.ASSIGN_DIV:#1764,18.227702685764857
int total = nullCount + unknownCount + typedCount;#1916,18.2264421582222
t, left, getJSType(left), "deterministic instanceof yields false");#684,18.22338891029358
case Token.INSTANCEOF:#679,18.223215988704137
rightType = getJSType(right);#603,18.221622625986736
JSType superClassPropType =#1155,18.2133058820452
ReverseAbstractInterpreter reverseInterpreter,#298,18.213225841522217
if (info.hasType()) {#1892,18.208202021462576
if (type == null) {#1281,18.207424423911355
"JSC_INTERFACE_METHOD_OVERRIDE",#198,18.205428828363832
validator.expectNumber(#647,18.20337761149687
if (n.isNE()) {#620,18.202127509646946
private int unknownCount = 0;#290,18.19835027058919
argument = arguments.next();#1676,18.196614901224773
case Token.DELPROP:#720,18.195970671517507
"its super interfaces {2} and {3}");#225,18.1940936608748
"enum key {0} must be a syntactic constant");#143,18.188992956410285
case Token.AND:#1394,18.186278863386676
"function {0} masks variable (IE bug)");#132,18.18534161827781
this(compiler, reverseInterpreter, typeRegistry, null, null,#320,18.1846436587247
if (info != null && info.isNoTypeCheck()) {#403,18.18425815755671
"use @override to override it");#182,18.18136134900545
"JSC_WRONG_ARGUMENT_COUNT",#211,18.180675086975096
if (valid) {#1022,18.176456451416016
if (object.isGetProp()) {#856,18.175855573018392
if (badImplementedType) {#1556,18.175321629172878
CheckLevel reportUnknownTypes) {#319,18.17452518756573
report(t, left, BIT_OPERATION,#1755,18.172970453898113
t, assign, rightType, leftType, "assignment")) {#940,18.16610014880145
if (!typeRegistry.canPropertyBeDefined(objectType, propName)) {#1364,18.160882186889648
case Token.ASSIGN_MOD:#699,18.15939780644008
report(t, call, WRONG_ARGUMENT_COUNT,#1687,18.156591000764266
boolean valid = validator.expectCanAssignToPropertyOf(t, key,#1019,18.154709940371305
unknownCount++;#829,18.149001757303875
WRONG_ARGUMENT_COUNT,#257,18.14884303597843
if ((n.isObjectLit())#778,18.14875236310457
if (maybeSuperInstanceType == null) {#1203,18.14816641807556
case Token.STRING_KEY:#501,18.146629197256907
if (NodeUtil.getRootOfQualifiedName(lvalue).isThis() &&#924,18.143137795584543
case Token.SCRIPT:#397,18.142694234848022
&& superClassHasDeclaredProperty#1143,18.13698101043701
CONFLICTING_EXTENDED_TYPE,#247,18.136706829071045
case Token.GETELEM:#524,18.1340617452349
"JSC_IMPLEMENTS_NON_INTERFACE",#169,18.128934303919475
+ " empty functions{0}");#149,18.116109901004368
private void checkDeclaredPropertyInheritance(#1070,18.114365339279175
!propertyIsImplicitCast(type, property)) {#1041,18.109639818018135
"JSC_ILLEGAL_IMPLICIT_CAST",#217,18.109397172927856
if (rightType == null) {#1003,18.10879921913147
case Token.ASSIGN_DIV:#698,18.108618600027903
case Token.BITAND:#1779,18.10710843404134
" and no more than " + maxArgs + " argument(s)" : "");#1691,18.1052365899086
for (JSType implementedInterface :#1102,18.102923938206263
Node argument = null;#1667,18.1001591152615
if (hasUnknownOrEmptySupertype(ctorType)) {#1075,18.08901035084444
if (type == null) {#822,18.088777888904918
Set<String> currentPropertyNames = interfaceType.getPropertyNames();#1492,18.08804235960308
"interface", functionPrivateName));#1570,18.08614664366751
for (ObjectType interfaceType : ctorType.getExtendedInterfaces()) {#1089,18.08562409877777
if (interfaceType.hasProperty(propertyName)) {#1166,18.0800048828125
!(child.isGetElem() ||#1640,18.07224326133728
if (n.getJSType() != null) { // If we didn't run type inference.#774,18.070126724243163
!functionType.getTypeOfThis().isUnknownType() &&#1638,18.069147030512493
if (reportMissingOverride.isOn()#1116,18.068243307225845
private int nullCount = 0;#289,18.067404641045464
boolean superClassHasProperty = superClass != null &&#1080,18.066515413920083
if (externs) {#387,18.066220543601297
HIDDEN_INTERFACE_PROPERTY,#251,18.063493223751294
case Token.BITXOR:#1780,18.062562428987942
reportMissingProperties && !isPropertyTest(n)) {#1363,18.062444323585147
"JSC_HIDDEN_INTERFACE_PROPERTY",#180,18.060708389282226
JSType nameType = var.getType();#1437,18.060683350814017
ENUM_DUP,#243,18.059497435887653
"dict", functionPrivateName));#1539,18.056123936429938
report(t, n, UNEXPECTED_TOKEN, Token.name(n.getType()));#793,18.055715024471283
case Token.ASSIGN_URSH:#1752,18.05464598337809
visitCall(t, n);#542,18.051932843526206
Node owner = objlit;#1007,18.05128574371338
"No properties on this expression", getNativeType(OBJECT_TYPE))) {#1317,18.04992664337158
this.topScope = topScope;#308,18.045676787694294
"use @override to override it");#176,18.04518865284167
validator.expectNumber(t, left, leftType, "left operand");#1772,18.037695708098234
validator.expectNumber(t, left, getJSType(left), "sign operator");#583,18.028469562530518
compiler.report(#1172,18.028317391872406
boolean declaredLocally =#1137,18.02696238623725
static final DiagnosticType FUNCTION_MASKS_VARIABLE =#129,18.025602541471784
leftType = getJSType(left);#602,18.022802617814804
static final DiagnosticType ENUM_DUP = DiagnosticType.error("JSC_ENUM_DUP",#138,18.022113731929235
if (fnType != null) {#1464,18.02199043546404
t, left, getJSType(left), "increment/decrement");#555,18.021363442943944
typeRegistry.getNativeType(UNKNOWN_TYPE))) {#1346,18.019085915883384
private boolean reportMissingProperties = true;#283,18.017146370627664
if (!objectType.isEmptyType() &&#1362,18.01666477748326
static final DiagnosticType UNEXPECTED_TOKEN = DiagnosticType.error(#59,18.016196432567778
if (jsType == null) {#1838,18.014597098032635
double getTypedPercent() {#1915,18.011462635464138
!propertyIsImplicitCast(type, property)) {#890,18.01117714246114
"JSC_HIDDEN_SUPERCLASS_PROPERTY",#174,18.008428903726433
"JSC_INTERFACE_FUNCTION_NOT_EMPTY",#153,18.003633425785946
"could not resolve the name {0} to a type");#207,18.00046912483547
if (!expectedType.isUnknownType()) {#892,17.998275899887084
case Token.BLOCK:#398,17.998254934946697
if (objectJsType != null && objectJsType.isFunctionType()) {#871,17.992773361206055
JSType superPropertyType =#1167,17.99158982669606
&& !superInterfaceHasProperty) {#1130,17.990081012248993
propertyName, ctorType.getInstanceType().toString()));#1186,17.989126435641584
if (assign.getLastChild().isFunction()#1247,17.98864185810089
this.inferJSDocInfo = new InferJSDocInfo(compiler);#312,17.98764455318451
&& (parent.getJSType() instanceof EnumType)) {#779,17.983488368988038
private InferJSDocInfo inferJSDocInfo = null;#285,17.981158761417163
s.equals("object") || s.equals("unknown"))) {#811,17.979146674827295
rightType.matchesNumberContext()) {#653,17.9770610332489
if (baseInterfaceObj != null) {#1546,17.97567508095189
static final DiagnosticType WRONG_ARGUMENT_COUNT =#209,17.97334051132202
switch (n.getType()) {#396,17.971904277801514
if (!leftTypeRestricted.canTestForShallowEqualityWith(#625,17.970451831817627
case Token.ASSIGN_BITXOR:#701,17.97017592191696
case Token.ASSIGN_ADD:#704,17.966295651027135
"JSC_BAD_TYPE_FOR_BIT_OPERATION",#116,17.96484242952787
String property = lvalue.getLastChild().getString();#852,17.96477232481304
case Token.ASSIGN_RSH:#1749,17.963700167338054
oType.getPropertyType(name))) {#1497,17.963496511632744
return this;#334,17.963192667279923
propertyName, topInstanceType.toString(),#1174,17.95896987915039
t, n, getJSType(n.getFirstChild()), getJSType(n.getLastChild()));#1414,17.957425673802693
&& !declaredOverride#1117,17.95656254712273
"JSC_INTERNAL_ERROR_UNEXPECTED_TOKEN",#60,17.951961199442547
"JSC_UNKNOWN_OVERRIDE",#193,17.951450892857142
case Token.ASSIGN_LSH:#695,17.948144721984864
int numArgs = call.getChildCount() - 1;#1683,17.94800904217888
parentNodeType == Token.CATCH ||#1274,17.946551883921902
this.reverseInterpreter = reverseInterpreter;#306,17.946158289909363
if (reportUnknownTypes.isOn()) {#825,17.94457060098648
case Token.TYPEOF:#567,17.943021024976456
topInstanceType.toString()));#1149,17.941642337375217
report(t, right, BIT_OPERATION,#1759,17.9406825928461
case Token.GETPROP:#518,17.93799194922814
case Token.TYPEOF:#1391,17.937320232391357
case Token.GETTER_DEF:#505,17.936958176749094
for (JSType baseInterface : functionType.getImplementedInterfaces()) {#1543,17.93657645472774
case Token.ASSIGN_URSH:#697,17.934709231058758
EXPECTED_THIS_TYPE,#260,17.93309191295079
Var var = t.getScope().getVar(name.getString());#1433,17.930841489271685
rightType = getJSType(right).restrictByNotNullOrUndefined();#682,17.924229127389413
if (functionType.isConstructor()) {#873,17.921257162094115
superClass.getInstanceType().isPropertyTypeDeclared(propertyName);#1083,17.92050838470459
if (functionType.isOrdinaryFunction() &&#1637,17.919493394739487
ReverseAbstractInterpreter reverseInterpreter,#325,17.918469846248627
RhinoErrorReporter.TYPE_PARSE_ERROR,#261,17.915438493092854
!functionType.isNativeObjectType() &&#1628,17.912296056747437
t, n, leftType, "left side of numeric comparison");#648,17.91079310008458
DiagnosticType.warning(#120,17.909603118896484
DiagnosticType.warning(#130,17.90628131230672
typeable = !(parent.isAssign() &&#520,17.90154399871826
if (functionType.makesStructs() && !baseConstructor.makesStructs()) {#1533,17.899607690175376
"incompatible enum element types");#1829,17.899243927001955
HIDDEN_SUPERCLASS_PROPERTY,#250,17.898803922865127
DiagnosticType.warning(#69,17.897741238276165
t.makeError(n, INCOMPATIBLE_EXTENDED_PROPERTY_TYPE,#1499,17.893166489071316
DiagnosticType.warning(#110,17.89185897509257
compiler.report(#1498,17.891388756888254
static final DiagnosticType BIT_OPERATION =#114,17.888675371805828
!functionType.getTypeOfThis().isNativeObjectType() &&#1639,17.887704010009767
"JSC_NOT_FUNCTION_TYPE",#121,17.88728029077703
for (ObjectType interfaceType : ctorType.getExtendedInterfaces()) {#1165,17.886378169059753
JSType leftTypeRestricted = leftType.restrictByNotNullOrUndefined();#614,17.88520281655448
ObjectType maybeSuperInstanceType =#1201,17.884267440209022
parameter = parameters.next();#1674,17.88364635195051
if (reportMissingOverride.isOn()#1141,17.88324444110577
t.makeError(object, INVALID_INTERFACE_MEMBER_DECLARATION,#1243,17.880708247423172
case Token.ASSIGN_BITOR:#700,17.879528363545734
= new HashMap<String, ObjectType>();#1582,17.873206221539043
static final DiagnosticType EXPECTED_THIS_TYPE =#227,17.87156759897868
rightTypeRestricted)) {#626,17.871342579523724
ctorType.getAllImplementedInterfaces()) {#1103,17.86999283666196
ReverseAbstractInterpreter reverseInterpreter,#316,17.869787275791168
right = n.getLastChild();#592,17.865138292312622
!isExtern)) {#1631,17.863473106833066
if (n.getType() == Token.EQ || n.getType() == Token.NE) {#618,17.86058807373047
"bad left operand to bitwise operator");#1783,17.860020637512207
static final DiagnosticType CONFLICTING_EXTENDED_TYPE =#156,17.858135672176587
validator.expectArgumentMatchesParameter(t, argument,#1679,17.857374282110307
report(t, property, TypeValidator.ILLEGAL_PROPERTY_ACCESS, "'.'", "dict");#1313,17.856161175352156
this.reportMissingOverride = reportMissingOverride;#310,17.855927671704972
return topScope;#377,17.855473279953003
ILLEGAL_IMPLICIT_CAST,#258,17.854353007148294
report(t, n, UNEXPECTED_TOKEN, Token.name(op));#1793,17.852115154266357
"JSC_NOT_A_CONSTRUCTOR",#111,17.851871620525014
if (objlit.isFromExterns()) {#990,17.84720879793167
JSType allowedValueType = keyType;#1013,17.846616200038365
JSType jsType = getJSType(object2);#966,17.845521580089223
validator.expectIndexMatch(#1413,17.84470772743225
ObjectType baseInterfaceObj = ObjectType.cast(baseInterface);#1545,17.843287030855816
if (object.isGetProp()) {#961,17.841695051926834
JSType valueType = getJSType(value);#1436,17.839114507039387
DiagnosticType.warning(#197,17.8382465839386
case Token.FUNCTION:#427,17.835413492642918
case Token.OBJECTLIT:#772,17.834827763693674
String property2 = NodeUtil.getStringValue(object.getLastChild());#963,17.834200461705525
compiler.report(t.makeError(n, reportMissingOverride,#1121,17.832030372619627
String propName = n.isGetProp() ?#1899,17.828581358257093
&& declaredLocally) {#1144,17.82467249461583
object.getLastChild().getString().equals("prototype")) {#859,17.822083826418275
JSTypeRegistry typeRegistry) {#326,17.82025933265686
if (jsType.isFunctionType()) {#967,17.817604965633816
JSType actualReturnType;#1718,17.816772020780125
JSType varType = var.getType();#1285,17.813292453163548
validator.expectObject(t, child, childType, "with requires an object");#734,17.81197932788304
abstractMethodMessage));#1244,17.811628659566242
superClass.getTopMostDefiningType(propertyName) : null;#1136,17.81147535641988
t, assign, object, property, info, getNativeType(UNKNOWN_TYPE));#906,17.811236447301404
validator.expectObject(t, n, getJSType(n.getLastChild()),#672,17.81074837715395
baseConstructor.isInterface() && functionType.isConstructor()) {#1526,17.8068664257343
&& interfaceHasProperty) {#1118,17.806378205617268
validator.expectObject(t, rvalue, rvalueType,#875,17.802655628749303
static final DiagnosticType NOT_CALLABLE =#119,17.799656354464016
compiler.report(#1568,17.79935121536255
ScopeCreator scopeCreator,#301,17.797831535339355
!type.isPropertyTypeInferred(property) &&#889,17.79776970545451
static final DiagnosticType BAD_IMPLEMENTED_TYPE =#167,17.791008323431015
private static boolean hasUnknownOrEmptySupertype(FunctionType ctor) {#1194,17.788320859273274
int maxArgs = functionType.getMaxArguments();#1685,17.78814709186554
DiagnosticType.warning(#125,17.78510109583537
validator.expectBitwiseable(t, left, leftType,#1782,17.781508406003315
compiler.report(#1527,17.78088887532552
ctorType.getInstanceType().hasOwnProperty(propertyName));#1140,17.779817938804626
ObjectType objectType = ObjectType.cast(childType);#1339,17.778783396670693
t, right, rightType, "instanceof requires an object");#686,17.773852788485012
Var var = t.getScope().getVar(lvalue.getQualifiedName());#918,17.772437438964843
INTERFACE_FUNCTION_NOT_EMPTY,#246,17.768610159556072
if (!(s.equals("number") || s.equals("string") || s.equals("boolean") ||#809,17.763651311397552
rightType = getJSType(n.getLastChild());#645,17.762943614612926
Node rvalue = assign.getLastChild();#846,17.762741565704346
"externs.");#219,17.761346220970154
switch (n.getType()) {#467,17.758971055348713
DiagnosticType.warning(#152,17.756939967473347
case Token.ASSIGN_BITAND:#702,17.754966672261556
t, n, rightType, "right side of numeric comparison");#651,17.750441789627075
visitVar(t, n);#533,17.75025177001953
validator.expectBitwiseable(t, right, rightType,#1784,17.749854803085327
CheckLevel reportMissingOverride,#318,17.743834257125854
DiagnosticType.warning(#146,17.74304747581482
JSType childType = getJSType(child).restrictByNotNullOrUndefined();#1604,17.740665435791016
FunctionType interfaceType =#1108,17.73866814833421
BAD_IMPLEMENTED_TYPE,#249,17.732108942667644
for (ObjectType extInterface : functionType.getExtendedInterfaces()) {#1565,17.727922024934188
key, getJSType(rvalue));#1002,17.7244537141588
case Token.ASSIGN_BITXOR:#1777,17.72036564350128
ObjectType type = ObjectType.cast(#885,17.71757221221924
"JSC_CONFLICTING_EXTENDED_TYPE",#158,17.705942392349243
DiagnosticType.warning(#91,17.705579837163288
result = result.not();#621,17.70467906528049
if (n.isObjectLit()) {#785,17.704479217529297
&& !superInterfaceHasProperty) {#1182,17.704229533672333
JSDocInfo varInfo = n.hasOneChild() ? n.getJSDocInfo() : null;#1429,17.700790668356007
if (type.hasProperty(property) &&#888,17.700505680508083
"JSC_DETERMINISTIC_TEST",#85,17.700460076332092
result = n.getType() == Token.SHEQ ?#627,17.69891595840454
t.getScope() != var.getScope()) {#925,17.69809603691101
DiagnosticType.warning(#162,17.69631223678589
boolean isExtern = false;#1617,17.696045802189754
superInterfaceHasProperty ||#1091,17.694509842816522
if (parentNodeType == Token.FUNCTION ||#1273,17.69239366054535
checkEnumAlias(t, info, value);#1445,17.691935840405915
compiler.report(#1242,17.690623664855956
right = n.getLastChild();#681,17.69035965204239
