Project,Statement,Rank1,Rank2,Difference
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#164,111,85,-26
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#167,23,86,63
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#168,60,87,27
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#169,38,88,50
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#170,124,89,-35
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#172,33,24,-9
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#173,83,3,-80
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#174,102,4,-98
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#175,123,5,-118
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#178,104,90,-14
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#179,121,91,-30
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#180,120,92,-28
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#181,130,93,-37
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#183,77,12,-65
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#184,363,363,0
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#185,364,364,0
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#186,365,365,0
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#740,3,13,10
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#741,78,14,-64
Chart22,org.jfree.data.KeyedObjects2D#231,10,68,58
Chart22,org.jfree.data.KeyedObjects2D#233,43,70,27
Chart22,org.jfree.data.KeyedObjects2D#378,15,61,46
Chart22,org.jfree.data.KeyedObjects2D#345,74,91,17
Chart24,org.jfree.chart.renderer.GrayPaintScale#126,1,3,2
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#260,1298,2745,1447
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#315,549,2764,2215
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#459,650,2956,2306
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#404,1357,2937,1580
Chart26,org.jfree.chart.axis.Axis#1192,43,134,91
Closure1,com.google.javascript.jscomp.RemoveUnusedVars#380,448,121,-327
Closure2,com.google.javascript.jscomp.TypeCheck#1574,959,1666,707
Closure3,com.google.javascript.jscomp.FlowSensitiveInlineVariables#155,1022,434,-588
Closure3,com.google.javascript.jscomp.FlowSensitiveInlineVariables#376,2963,275,-2688
Closure4,com.google.javascript.rhino.jstype.NamedType#190,10,157,147
Closure4,com.google.javascript.rhino.jstype.NamedType#202,16253,16253,0
Closure5,com.google.javascript.jscomp.InlineObjectLiterals#169,388,166,-222
Closure5,com.google.javascript.jscomp.InlineObjectLiterals#185,174,154,-20
Closure6,com.google.javascript.jscomp.TypeValidator#366,1649,3987,2338
Closure6,com.google.javascript.jscomp.TypeValidator#367,1132,3885,2753
Closure6,com.google.javascript.jscomp.TypeValidator#405,4605,4967,362
Closure6,com.google.javascript.jscomp.TypeValidator#406,5144,4880,-264
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,594,909,315
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,475,123,-352
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,2649,2649,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,2,11,9
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,20,1,-19
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,3,12,9
Closure10,com.google.javascript.jscomp.NodeUtil#1417,1444,2889,1445
Closure11,com.google.javascript.jscomp.TypeCheck#1314,1293,2719,1426
Closure11,com.google.javascript.jscomp.TypeCheck#1315,1068,2641,1573
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,254,1081,827
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,5994,5651,-343
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,4880,5653,773
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,3568,5652,2084
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,6,1,-5
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,73,189,116
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,179,185,6
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,175,186,11
Closure16,com.google.javascript.jscomp.ScopedAliases#174,6426,2,-6424
Closure16,com.google.javascript.jscomp.ScopedAliases#180,132,5,-127
Closure16,com.google.javascript.jscomp.ScopedAliases#468,314,17,-297
Closure16,com.google.javascript.jscomp.ScopedAliases#175,7061,3,-7058
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,2019,2302,283
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,2197,2301,104
Closure18,com.google.javascript.jscomp.Compiler#1288,36,661,625
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,887,2272,1385
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,375,2,-373
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,1560,3067,1507
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,1429,3071,1642
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,1870,2794,924
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,1686,2788,1102
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,1440,2795,1355
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,1092,2789,1697
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,1380,2790,1410
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,1869,2791,922
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,1797,2792,995
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,2216,3072,856
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,1553,3042,1489
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,2350,3043,693
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,1711,3073,1362
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,1461,3070,1609
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,862,2790,1928
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,1463,2791,1328
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,6295,6292,-3
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,6296,6293,-3
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,1407,2792,1385
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,1034,2793,1759
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,1350,2794,1444
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,1928,2795,867
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,2052,2787,735
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,2009,2796,787
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,2461,2797,336
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,2141,2798,657
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,1633,3049,1416
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,1382,2843,1461
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,8008,8006,-2
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,1365,2835,1470
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,8009,8007,-2
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,427,8,-419
Closure24,com.google.javascript.jscomp.ScopedAliases#278,38,40,2
Closure24,com.google.javascript.jscomp.ScopedAliases#279,31,26,-5
Closure24,com.google.javascript.jscomp.ScopedAliases#293,21,1,-20
Closure25,com.google.javascript.jscomp.TypeInference#1038,76,192,116
Closure25,com.google.javascript.jscomp.TypeInference#1054,238,176,-62
Closure25,com.google.javascript.jscomp.TypeInference#1059,326,197,-129
Closure25,com.google.javascript.jscomp.TypeInference#1060,2324,107,-2217
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,406,2181,1775
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,1046,2197,1151
Closure27,com.google.javascript.rhino.IR#224,124,445,321
Closure27,com.google.javascript.rhino.IR#225,485,485,0
Closure27,com.google.javascript.rhino.IR#233,49,35,-14
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,3116,184,-2932
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,1588,3647,2059
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,422,303,-119
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,1555,715,-840
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,407,103,-304
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,856,102,-754
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,539,262,-277
Closure31,com.google.javascript.jscomp.Compiler#1284,53,409,356
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,1438,673,-765
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,3217,674,-2543
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,3000,3188,188
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,1370,686,-684
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,102,706,604
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,3129,2576,-553
Closure34,com.google.javascript.jscomp.CodeGenerator#122,654,6,-648
Closure34,com.google.javascript.jscomp.CodeGenerator#123,432,442,10
Closure34,com.google.javascript.jscomp.CodeGenerator#124,455,443,-12
Closure34,com.google.javascript.jscomp.CodeGenerator#754,2844,2844,0
Closure34,com.google.javascript.jscomp.CodePrinter#334,2563,2563,0
Closure35,com.google.javascript.jscomp.TypeInference#1121,358,616,258
Closure35,com.google.javascript.jscomp.TypeInference#1122,713,6,-707
Closure35,com.google.javascript.jscomp.TypeInference#1123,1912,7,-1905
Closure35,com.google.javascript.jscomp.TypeInference#1124,11683,11683,0
Closure35,com.google.javascript.jscomp.TypeInference#1125,11684,11684,0
Closure35,com.google.javascript.jscomp.TypeInference#1126,11685,11685,0
Closure35,com.google.javascript.jscomp.TypeInference#1127,11686,11686,0
Closure35,com.google.javascript.jscomp.TypeInference#1128,11687,11687,0
Closure35,com.google.javascript.jscomp.TypeInference#1129,10905,10905,0
Closure35,com.google.javascript.jscomp.TypeInference#1132,11688,11688,0
Closure35,com.google.javascript.jscomp.TypeInference#1134,11689,11689,0
Closure36,com.google.javascript.jscomp.InlineVariables#569,3325,1062,-2263
Closure37,com.google.javascript.jscomp.NodeTraversal#540,421,171,-250
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,29,205,176
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2404,206,-2198
Closure38,com.google.javascript.jscomp.CodeConsumer#245,268,7,-261
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,383,662,279
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,476,664,188
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,576,1037,461
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,496,35,-461
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,2299,36,-2263
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,16762,16762,0
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,2021,2163,142
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,2308,3319,1011
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,10,1,-9
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,478,2222,1744
Closure44,com.google.javascript.jscomp.CodeConsumer#201,1508,153,-1355
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,1049,349,-700
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,63,280,217
Closure46,com.google.javascript.rhino.jstype.RecordType#142,407,6,-401
Closure46,com.google.javascript.rhino.jstype.RecordType#143,1975,1973,-2
Closure46,com.google.javascript.rhino.jstype.RecordType#145,21,1,-20
Closure46,com.google.javascript.rhino.jstype.RecordType#146,176,2,-174
Closure46,com.google.javascript.rhino.jstype.RecordType#147,108,3,-105
Closure46,com.google.javascript.rhino.jstype.RecordType#150,461,804,343
Closure46,com.google.javascript.rhino.jstype.RecordType#153,961,4,-957
Closure46,com.google.javascript.rhino.jstype.RecordType#154,411,5,-406
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,1102,3099,1997
Closure47,com.google.javascript.jscomp.SourceMap#139,1354,1914,560
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,2906,3137,231
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1115,2324,1209
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2268,218,-2050
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,630,96,-534
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1655,3238,1583
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1410,3239,1829
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,503,97,-406
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,384,98,-286
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,31,99,68
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,1927,223,-1704
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,954,103,-851
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,2503,224,-2279
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1592,104,-1488
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2605,106,-2499
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,2847,107,-2740
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,2327,225,-2102
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,79,193,114
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,252,76,-176
Closure51,com.google.javascript.jscomp.CodeConsumer#241,265,13,-252
Closure52,com.google.javascript.jscomp.CodeGenerator#745,1031,2028,997
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,91,47,-44
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,1148,2190,1042
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,328,1478,1150
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,226,1484,1258
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,122,329,207
Closure56,com.google.javascript.jscomp.SourceFile#242,100,593,493
Closure56,com.google.javascript.jscomp.SourceFile#238,447,606,159
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,1165,1729,564
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,3,7,4
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,8543,8543,0
Closure59,com.google.javascript.jscomp.Compiler#255,181,2114,1933
Closure60,com.google.javascript.jscomp.NodeUtil#110,24587,24485,-102
Closure60,com.google.javascript.jscomp.NodeUtil#136,893,2348,1455
Closure60,com.google.javascript.jscomp.NodeUtil#75,24586,24484,-102
Closure61,com.google.javascript.jscomp.NodeUtil#952,317,1895,1578
Closure61,com.google.javascript.jscomp.NodeUtil#959,430,1896,1466
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,2,13,11
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,2,13,11
Closure64,com.google.javascript.jscomp.Compiler#1432,1307,4376,3069
Closure64,com.google.javascript.jscomp.Compiler#1461,3301,3053,-248
Closure64,com.google.javascript.jscomp.Compiler#1473,14,364,350
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,2052,2328,276
Closure66,com.google.javascript.jscomp.TypeCheck#514,1852,2557,705
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,127,277,150
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,8,116,108
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,5226,5226,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,2813,2813,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,424,3,-421
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,18,16,-2
Closure69,com.google.javascript.jscomp.TypeCheck#1581,1622,2275,653
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,1804,2295,491
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,1617,2498,881
Closure72,com.google.javascript.jscomp.RenameLabels#215,10471,10471,0
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,166,241,75
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,939,1977,1038
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,22,10,-12
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,1580,11,-1569
Closure75,com.google.javascript.jscomp.NodeUtil#375,1577,2358,781
Closure75,com.google.javascript.jscomp.NodeUtil#315,990,2373,1383
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,373,92,-281
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,1523,79,-1444
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,38,80,42
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,941,81,-860
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,303,82,-221
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,1528,83,-1445
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,1597,3104,1507
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,768,2954,2186
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,1904,2955,1051
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,1971,2956,985
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,2742,2957,215
Closure77,com.google.javascript.jscomp.CodeGenerator#965,1404,1959,555
Closure77,com.google.javascript.jscomp.CodeGenerator#966,6286,6201,-85
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2259,2159,-100
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2260,2160,-100
Closure77,com.google.javascript.jscomp.CodeGenerator#969,7464,7379,-85
Closure77,com.google.javascript.jscomp.CodeGenerator#970,5832,5747,-85
Closure77,com.google.javascript.jscomp.CodeGenerator#971,5833,5748,-85
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1440,1956,516
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,4173,4173,0
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,2020,1,-2019
Closure79,com.google.javascript.jscomp.Normalize#120,1907,2680,773
Closure79,com.google.javascript.jscomp.VarCheck#220,545,1676,1131
Closure80,com.google.javascript.jscomp.NodeUtil#1262,724,1615,891
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,687,13,-674
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,247,1,-246
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,97,2,-95
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,833,3,-830
Closure82,com.google.javascript.rhino.jstype.JSType#163,1332,164,-1168
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,38,10,-28
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,89,10,-79
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,25,9,-16
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,3850,3850,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,3851,3851,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,3710,3710,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,3852,3852,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,469,221,-248
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,5767,5767,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,5768,5768,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,5769,5769,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,149,147,-2
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,474,148,-326
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,1087,149,-938
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,8833,8833,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,14,86,72
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,532,89,-443
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,77,90,13
Closure86,com.google.javascript.jscomp.NodeUtil#2465,1825,1947,122
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,61,151,90
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,105,150,45
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,468,71,-397
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,2147,69,-2078
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,288,133,-155
Closure89,com.google.javascript.jscomp.CollapseProperties#482,2580,3286,706
Closure89,com.google.javascript.jscomp.CollapseProperties#486,1492,3287,1795
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,736,1579,843
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,2531,3880,1349
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2070,3879,1809
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,590,284,-306
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,21,85,64
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,21,85,64
Closure94,com.google.javascript.jscomp.NodeUtil#346,1534,1463,-71
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1257,1192,-65
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,1165,1193,28
Closure96,com.google.javascript.jscomp.TypeCheck#1408,2325,2137,-188
Closure96,com.google.javascript.jscomp.TypeCheck#1412,861,2028,1167
Closure96,com.google.javascript.jscomp.TypeCheck#1413,1624,2029,405
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,287,1,-286
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,129,425,296
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,429,1428,999
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,638,4,-634
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,371,1427,1056
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,2298,2230,-68
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,1692,1541,-151
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,346,1428,1082
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,1754,2775,1021
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,591,2776,2185
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,915,2777,1862
Closure102,com.google.javascript.jscomp.Normalize#94,1340,4752,3412
Closure102,com.google.javascript.jscomp.Normalize#88,2257,4776,2519
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,608,1805,1197
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,2881,4085,1204
Closure104,com.google.javascript.rhino.jstype.UnionType#291,210,533,323
Closure105,com.google.javascript.jscomp.FoldConstants#1477,104,86,-18
Closure105,com.google.javascript.jscomp.FoldConstants#1483,191,91,-100
Closure105,com.google.javascript.jscomp.FoldConstants#1488,1058,93,-965
Closure105,com.google.javascript.jscomp.FoldConstants#1492,850,7,-843
Closure105,com.google.javascript.jscomp.FoldConstants#1500,1182,97,-1085
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,1104,2788,1684
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#190,5411,5411,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,883,1826,943
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,651,132,-519
Closure108,com.google.javascript.jscomp.ScopedAliases#581,1517,276,-1241
