Project,Statement,Rank1,Rank2,Difference
Chart16,org.jfree.data.category.DefaultIntervalCategoryDataset#338,32,32,0
Chart17,org.jfree.data.time.TimeSeries#857,1,2,1
Chart18,org.jfree.data.DefaultKeyedValues#318,4,3,-1
Chart18,org.jfree.data.DefaultKeyedValues#335,1,9,8
Chart18,org.jfree.data.DefaultKeyedValues2D#455,5,10,5
Chart18,org.jfree.data.DefaultKeyedValues2D#458,6,13,7
Chart18,org.jfree.data.DefaultKeyedValues2D#460,18,15,-3
Chart19,org.jfree.chart.plot.CategoryPlot#698,6,1,-5
Chart19,org.jfree.chart.plot.CategoryPlot#973,2,2,0
Chart20,org.jfree.chart.plot.ValueMarker#95,11,5,-6
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#158,16,80,64
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#159,56,81,25
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#160,95,82,-13
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#162,66,83,17
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#163,104,84,-20
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#164,100,85,-15
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#167,53,86,33
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#168,82,87,5
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#169,76,88,12
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#170,96,89,-7
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#172,41,24,-17
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#173,4,3,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#174,5,4,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#175,10,5,-5
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#178,90,90,0
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#179,70,91,21
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#180,63,92,29
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#181,86,93,7
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#183,23,12,-11
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#184,481,481,0
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#185,482,482,0
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#186,483,483,0
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#740,6,13,7
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#741,30,14,-16
Chart22,org.jfree.data.KeyedObjects2D#231,13,81,68
Chart22,org.jfree.data.KeyedObjects2D#233,57,83,26
Chart22,org.jfree.data.KeyedObjects2D#378,1,12,11
Chart22,org.jfree.data.KeyedObjects2D#345,46,62,16
Chart24,org.jfree.chart.renderer.GrayPaintScale#126,1,3,2
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#260,2051,2640,589
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#315,309,2659,2350
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#459,743,2956,2213
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#404,2565,2937,372
Chart26,org.jfree.chart.axis.Axis#1192,5,134,129
Closure1,com.google.javascript.jscomp.RemoveUnusedVars#380,122,240,118
Closure2,com.google.javascript.jscomp.TypeCheck#1574,69,95,26
Closure3,com.google.javascript.jscomp.FlowSensitiveInlineVariables#155,325,438,113
Closure3,com.google.javascript.jscomp.FlowSensitiveInlineVariables#376,327,279,-48
Closure4,com.google.javascript.rhino.jstype.NamedType#190,36,168,132
Closure4,com.google.javascript.rhino.jstype.NamedType#202,17972,17972,0
Closure5,com.google.javascript.jscomp.InlineObjectLiterals#169,244,166,-78
Closure5,com.google.javascript.jscomp.InlineObjectLiterals#185,91,154,63
Closure6,com.google.javascript.jscomp.TypeValidator#366,90,116,26
Closure6,com.google.javascript.jscomp.TypeValidator#367,1,1,0
Closure6,com.google.javascript.jscomp.TypeValidator#405,4918,3859,-1059
Closure6,com.google.javascript.jscomp.TypeValidator#406,10,2,-8
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,2,2,0
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,111,123,12
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,2866,2866,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,3,11,8
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,34,1,-33
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,5,12,7
Closure10,com.google.javascript.jscomp.NodeUtil#1417,165,264,99
Closure11,com.google.javascript.jscomp.TypeCheck#1314,1514,2791,1277
Closure11,com.google.javascript.jscomp.TypeCheck#1315,574,2712,2138
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,676,1081,405
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,5013,5651,638
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,5261,5653,392
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,5804,5652,-152
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,1,3,2
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,141,189,48
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,229,185,-44
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,214,186,-28
Closure16,com.google.javascript.jscomp.ScopedAliases#174,256,111,-145
Closure16,com.google.javascript.jscomp.ScopedAliases#180,97,114,17
Closure16,com.google.javascript.jscomp.ScopedAliases#468,96,126,30
Closure16,com.google.javascript.jscomp.ScopedAliases#175,228,112,-116
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,145,124,-21
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,68,114,46
Closure18,com.google.javascript.jscomp.Compiler#1288,810,1805,995
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,1,1,0
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,34,2,-32
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,1085,931,-154
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,795,935,140
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,22,21,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,5,7,2
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,19,22,3
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,1,8,7
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,4,9,5
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,6,10,4
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,13,11,-2
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,1651,936,-715
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,868,844,-24
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,1306,845,-461
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,2357,937,-1420
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,637,933,296
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,20,17,-3
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,17,18,1
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,4075,4075,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,4076,4076,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,12,19,7
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,4,20,16
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,8,21,13
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,18,22,4
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,1,2,1
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,50,23,-27
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,21,24,3
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,32,25,-7
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,1210,861,-349
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,196,214,18
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,4077,4077,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,153,191,38
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,4078,4078,0
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,33,8,-25
Closure24,com.google.javascript.jscomp.ScopedAliases#278,46,40,-6
Closure24,com.google.javascript.jscomp.ScopedAliases#279,67,26,-41
Closure24,com.google.javascript.jscomp.ScopedAliases#293,1,1,0
Closure25,com.google.javascript.jscomp.TypeInference#1038,176,192,16
Closure25,com.google.javascript.jscomp.TypeInference#1054,380,176,-204
Closure25,com.google.javascript.jscomp.TypeInference#1059,269,197,-72
Closure25,com.google.javascript.jscomp.TypeInference#1060,133,107,-26
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,11,5,-6
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,37,21,-16
Closure27,com.google.javascript.rhino.IR#224,2,9,7
Closure27,com.google.javascript.rhino.IR#225,526,526,0
Closure27,com.google.javascript.rhino.IR#233,1,3,2
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,1148,394,-754
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,228,437,209
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,506,448,-58
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,1333,882,-451
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,151,223,72
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,222,222,0
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,272,402,130
Closure31,com.google.javascript.jscomp.Compiler#1284,883,1492,609
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,53,35,-18
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,65,36,-29
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,742,416,-326
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,130,148,18
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,144,222,78
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,429,573,144
Closure34,com.google.javascript.jscomp.CodeGenerator#122,449,199,-250
Closure34,com.google.javascript.jscomp.CodeGenerator#123,757,459,-298
Closure34,com.google.javascript.jscomp.CodeGenerator#124,752,460,-292
Closure34,com.google.javascript.jscomp.CodeGenerator#754,1354,1354,0
Closure34,com.google.javascript.jscomp.CodePrinter#334,1604,1604,0
Closure35,com.google.javascript.jscomp.TypeInference#1121,1090,616,-474
Closure35,com.google.javascript.jscomp.TypeInference#1122,20,6,-14
Closure35,com.google.javascript.jscomp.TypeInference#1123,51,7,-44
Closure35,com.google.javascript.jscomp.TypeInference#1124,12361,12361,0
Closure35,com.google.javascript.jscomp.TypeInference#1125,12362,12362,0
Closure35,com.google.javascript.jscomp.TypeInference#1126,12363,12363,0
Closure35,com.google.javascript.jscomp.TypeInference#1127,12364,12364,0
Closure35,com.google.javascript.jscomp.TypeInference#1128,12365,12365,0
Closure35,com.google.javascript.jscomp.TypeInference#1129,12366,12366,0
Closure35,com.google.javascript.jscomp.TypeInference#1132,12367,12367,0
Closure35,com.google.javascript.jscomp.TypeInference#1134,12368,12368,0
Closure36,com.google.javascript.jscomp.InlineVariables#569,625,1062,437
Closure37,com.google.javascript.jscomp.NodeTraversal#540,957,967,10
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,536,1006,470
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2522,1007,-1515
Closure38,com.google.javascript.jscomp.CodeConsumer#245,345,284,-61
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,69,74,5
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,81,76,-5
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,47,68,21
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,105,120,15
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,139,121,-18
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,10583,10583,0
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,586,902,316
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,2745,3564,819
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,1,1,0
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,219,465,246
Closure44,com.google.javascript.jscomp.CodeConsumer#201,472,571,99
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,1007,349,-658
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,183,280,97
Closure46,com.google.javascript.rhino.jstype.RecordType#142,8,6,-2
Closure46,com.google.javascript.rhino.jstype.RecordType#143,3115,3115,0
Closure46,com.google.javascript.rhino.jstype.RecordType#145,3,1,-2
Closure46,com.google.javascript.rhino.jstype.RecordType#146,4,2,-2
Closure46,com.google.javascript.rhino.jstype.RecordType#147,2,3,1
Closure46,com.google.javascript.rhino.jstype.RecordType#150,36,18,-18
Closure46,com.google.javascript.rhino.jstype.RecordType#153,1,4,3
Closure46,com.google.javascript.rhino.jstype.RecordType#154,6,5,-1
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,29,336,307
Closure47,com.google.javascript.jscomp.SourceMap#139,327,425,98
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,3605,3137,-468
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,502,2192,1690
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,3451,1516,-1935
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,1313,1265,-48
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1399,1172,-227
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1089,1173,84
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1192,1266,74
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,986,1267,281
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,662,1268,606
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,2827,1521,-1306
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,1785,1272,-513
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,3048,1522,-1526
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1319,1273,-46
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2186,1275,-911
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1129,1276,147
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,3402,1523,-1879
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,248,243,-5
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,97,88,-9
Closure51,com.google.javascript.jscomp.CodeConsumer#241,248,274,26
Closure52,com.google.javascript.jscomp.CodeGenerator#745,100,138,38
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,48,47,-1
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,45,39,-6
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,2927,2920,-7
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,779,2926,2147
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,241,329,88
Closure56,com.google.javascript.jscomp.SourceFile#242,19,59,40
Closure56,com.google.javascript.jscomp.SourceFile#238,75,72,-3
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,71,48,-23
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,2,7,5
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,5697,5697,0
Closure59,com.google.javascript.jscomp.Compiler#255,4496,5974,1478
Closure60,com.google.javascript.jscomp.NodeUtil#110,16206,16206,0
Closure60,com.google.javascript.jscomp.NodeUtil#136,26,29,3
Closure60,com.google.javascript.jscomp.NodeUtil#75,16190,16190,0
Closure61,com.google.javascript.jscomp.NodeUtil#952,121,115,-6
Closure61,com.google.javascript.jscomp.NodeUtil#959,108,116,8
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure64,com.google.javascript.jscomp.Compiler#1432,564,1556,992
Closure64,com.google.javascript.jscomp.Compiler#1461,5443,5537,94
Closure64,com.google.javascript.jscomp.Compiler#1473,1889,3036,1147
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,64,71,7
Closure66,com.google.javascript.jscomp.TypeCheck#514,2885,2781,-104
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,327,405,78
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,91,223,132
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,1394,1394,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,1671,1671,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,6,3,-3
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,12,16,4
Closure69,com.google.javascript.jscomp.TypeCheck#1581,1572,2435,863
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,1901,2674,773
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,204,383,179
Closure72,com.google.javascript.jscomp.RenameLabels#215,9563,9563,0
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,347,241,-106
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,1360,1355,-5
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,18,71,53
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,152,72,-80
Closure75,com.google.javascript.jscomp.NodeUtil#375,7,8,1
Closure75,com.google.javascript.jscomp.NodeUtil#315,28,47,19
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,107,130,23
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,323,116,-207
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,68,117,49
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,164,118,-46
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,141,119,-22
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,121,120,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,110,302,192
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,105,155,50
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,513,156,-357
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,576,157,-419
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,155,158,3
Closure77,com.google.javascript.jscomp.CodeGenerator#965,1034,1332,298
Closure77,com.google.javascript.jscomp.CodeGenerator#966,2973,2973,0
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2974,2974,0
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2975,2975,0
Closure77,com.google.javascript.jscomp.CodeGenerator#969,2976,2976,0
Closure77,com.google.javascript.jscomp.CodeGenerator#970,2977,2977,0
Closure77,com.google.javascript.jscomp.CodeGenerator#971,2978,2978,0
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1611,1329,-282
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,6767,6767,0
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,64,1,-63
Closure79,com.google.javascript.jscomp.Normalize#120,2355,2680,325
Closure79,com.google.javascript.jscomp.VarCheck#220,10,49,39
Closure80,com.google.javascript.jscomp.NodeUtil#1262,12,20,8
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,811,195,-616
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,140,137,-3
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,115,138,23
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,447,139,-308
Closure82,com.google.javascript.rhino.jstype.JSType#163,386,599,213
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,17,10,-7
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,121,173,52
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,128,172,44
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,1458,1458,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,1459,1459,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,1460,1460,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,1461,1461,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,409,400,-9
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,9134,9134,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,9135,9135,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,9136,9136,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,293,234,-59
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,288,235,-53
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,384,236,-148
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,9137,9137,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,63,162,99
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,183,165,-18
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,72,166,94
Closure86,com.google.javascript.jscomp.NodeUtil#2465,3,2,-1
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,130,151,21
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,211,150,-61
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,80,72,-8
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,76,69,-7
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,125,164,39
Closure89,com.google.javascript.jscomp.CollapseProperties#482,2179,653,-1526
Closure89,com.google.javascript.jscomp.CollapseProperties#486,707,654,-53
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,24,46,22
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,3423,3900,477
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,3297,3899,602
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,1044,284,-760
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,67,85,18
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,67,85,18
Closure94,com.google.javascript.jscomp.NodeUtil#346,5,4,-1
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1124,1640,516
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,2525,1641,-884
Closure96,com.google.javascript.jscomp.TypeCheck#1408,2553,2137,-416
Closure96,com.google.javascript.jscomp.TypeCheck#1412,240,424,184
Closure96,com.google.javascript.jscomp.TypeCheck#1413,747,425,-322
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,19,1,-18
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,211,425,214
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,237,106,-131
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,1365,22,-1343
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,141,105,-36
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,2316,2316,0
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,679,148,-531
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,1,7,6
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,2173,2775,602
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,1158,2776,1618
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,651,2777,2126
Closure102,com.google.javascript.jscomp.Normalize#94,4120,4752,632
Closure102,com.google.javascript.jscomp.Normalize#88,5987,4776,-1211
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,199,290,91
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,3637,4085,448
Closure104,com.google.javascript.rhino.jstype.UnionType#291,14,13,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1477,93,86,-7
Closure105,com.google.javascript.jscomp.FoldConstants#1483,117,91,-26
Closure105,com.google.javascript.jscomp.FoldConstants#1488,131,93,-38
Closure105,com.google.javascript.jscomp.FoldConstants#1492,41,7,-34
Closure105,com.google.javascript.jscomp.FoldConstants#1500,158,97,-61
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,5,26,21
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#190,9325,9325,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,293,287,-6
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,153,132,-21
Closure108,com.google.javascript.jscomp.ScopedAliases#581,271,276,5
Closure108,com.google.javascript.jscomp.ScopedAliases#315,165,237,72
Closure108,com.google.javascript.jscomp.ScopedAliases#316,107,238,131
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,7,33,26
Closure110,com.google.javascript.jscomp.ScopedAliases#366,11,2,-9
Closure110,com.google.javascript.jscomp.ScopedAliases#367,12240,12240,0
Closure110,com.google.javascript.jscomp.ScopedAliases#368,12241,12241,0
