Project,Statement,Rank1,Rank2,Difference
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#169,64,552,488
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#170,82,553,471
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#172,22,24,2
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#173,6,3,-3
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#174,7,4,-3
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#175,14,5,-9
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#178,78,554,476
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#179,60,555,495
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#180,55,556,501
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#181,73,557,484
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#183,19,12,-7
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#184,350,256,-94
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#185,351,257,-94
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#186,352,258,-94
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#740,4,13,9
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#741,21,14,-7
Chart22,org.jfree.data.KeyedObjects2D#231,5,19,14
Chart22,org.jfree.data.KeyedObjects2D#233,27,21,-6
Chart22,org.jfree.data.KeyedObjects2D#378,1,12,11
Chart22,org.jfree.data.KeyedObjects2D#345,30,39,9
Chart24,org.jfree.chart.renderer.GrayPaintScale#126,1,3,2
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#260,1895,2640,745
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#315,234,2659,2425
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#459,549,2851,2302
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#404,2352,2832,480
Chart26,org.jfree.chart.axis.Axis#1192,5,134,129
Closure1,com.google.javascript.jscomp.RemoveUnusedVars#380,591,1744,1153
Closure2,com.google.javascript.jscomp.TypeCheck#1574,132,66,-66
Closure3,com.google.javascript.jscomp.FlowSensitiveInlineVariables#155,182,11456,11274
Closure3,com.google.javascript.jscomp.FlowSensitiveInlineVariables#376,413,279,-134
Closure4,com.google.javascript.rhino.jstype.NamedType#190,11,9518,9507
Closure4,com.google.javascript.rhino.jstype.NamedType#202,16247,11411,-4836
Closure5,com.google.javascript.jscomp.InlineObjectLiterals#169,501,166,-335
Closure5,com.google.javascript.jscomp.InlineObjectLiterals#185,76,154,78
Closure6,com.google.javascript.jscomp.TypeValidator#366,476,116,-360
Closure6,com.google.javascript.jscomp.TypeValidator#367,1,1,0
Closure6,com.google.javascript.jscomp.TypeValidator#405,3637,13714,10077
Closure6,com.google.javascript.jscomp.TypeValidator#406,1730,3,-1727
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,21,2,-19
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,98,123,25
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,2649,2627,-22
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,2,11,9
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,34,1,-33
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,5,12,7
Closure10,com.google.javascript.jscomp.NodeUtil#1417,112,215,103
Closure11,com.google.javascript.jscomp.TypeCheck#1314,602,14087,13485
Closure11,com.google.javascript.jscomp.TypeCheck#1315,138,14008,13870
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,526,15178,14652
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,5283,24214,18931
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,5370,24216,18846
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,5528,24215,18687
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,2,4,2
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,96,189,93
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,655,185,-470
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,477,186,-291
Closure16,com.google.javascript.jscomp.ScopedAliases#174,1903,205,-1698
Closure16,com.google.javascript.jscomp.ScopedAliases#180,301,208,-93
Closure16,com.google.javascript.jscomp.ScopedAliases#468,288,220,-68
Closure16,com.google.javascript.jscomp.ScopedAliases#175,1565,206,-1359
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,1026,87,-939
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,39,86,47
Closure18,com.google.javascript.jscomp.Compiler#1288,1557,17361,15804
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,4,1,-3
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,48,2,-46
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,395,11329,10934
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,208,11333,11125
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,145,21,-124
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,10,6,-4
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,85,22,-63
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,1,7,6
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,9,8,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,18,9,-9
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,91,10,-81
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,767,11334,10567
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,293,11189,10896
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,596,11190,10594
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,1251,11335,10084
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,104,11336,11232
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,86,17,-69
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,62,18,-44
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,6293,3280,-3013
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,6294,3281,-3013
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,19,19,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,6,20,14
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,11,21,10
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,72,22,-50
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,15,4,-11
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,411,23,-388
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,94,24,-70
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,246,25,-221
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,510,11239,10729
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,230,170,-60
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,8006,4998,-3008
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,114,154,40
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,8007,4999,-3008
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,66,8,-58
Closure24,com.google.javascript.jscomp.ScopedAliases#278,57,7344,7287
Closure24,com.google.javascript.jscomp.ScopedAliases#279,102,6883,6781
Closure24,com.google.javascript.jscomp.ScopedAliases#293,1,1,0
Closure25,com.google.javascript.jscomp.TypeInference#1038,72,12182,12110
Closure25,com.google.javascript.jscomp.TypeInference#1054,348,12128,11780
Closure25,com.google.javascript.jscomp.TypeInference#1059,255,12187,11932
Closure25,com.google.javascript.jscomp.TypeInference#1060,317,107,-210
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,16,5,-11
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,148,21,-127
Closure27,com.google.javascript.rhino.IR#224,4,12,8
Closure27,com.google.javascript.rhino.IR#225,479,165,-314
Closure27,com.google.javascript.rhino.IR#233,5,3,-2
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,4487,890,-3597
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,209,447,238
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,568,13253,12685
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,1007,14771,13764
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,104,243,139
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,328,242,-86
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,263,11194,10931
Closure31,com.google.javascript.jscomp.Compiler#1284,1130,16568,15438
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,795,35,-760
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,1120,36,-1084
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,1267,311,-956
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,547,237,-310
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,247,304,57
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,272,10413,10141
Closure34,com.google.javascript.jscomp.CodeGenerator#122,385,2946,2561
Closure34,com.google.javascript.jscomp.CodeGenerator#123,366,2953,2587
Closure34,com.google.javascript.jscomp.CodeGenerator#124,365,2954,2589
Closure34,com.google.javascript.jscomp.CodeGenerator#754,2837,1925,-912
Closure34,com.google.javascript.jscomp.CodePrinter#334,2556,1644,-912
Closure35,com.google.javascript.jscomp.TypeInference#1121,583,12782,12199
Closure35,com.google.javascript.jscomp.TypeInference#1122,233,6,-227
Closure35,com.google.javascript.jscomp.TypeInference#1123,467,7,-460
Closure35,com.google.javascript.jscomp.TypeInference#1124,11679,6624,-5055
Closure35,com.google.javascript.jscomp.TypeInference#1125,11680,6625,-5055
Closure35,com.google.javascript.jscomp.TypeInference#1126,11681,6626,-5055
Closure35,com.google.javascript.jscomp.TypeInference#1127,11682,6627,-5055
Closure35,com.google.javascript.jscomp.TypeInference#1128,11683,6628,-5055
Closure35,com.google.javascript.jscomp.TypeInference#1129,10901,5839,-5062
Closure35,com.google.javascript.jscomp.TypeInference#1132,11684,6629,-5055
Closure35,com.google.javascript.jscomp.TypeInference#1134,11685,6630,-5055
Closure36,com.google.javascript.jscomp.InlineVariables#569,561,1062,501
Closure37,com.google.javascript.jscomp.NodeTraversal#540,1917,16628,14711
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,1523,16662,15139
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2232,16663,14431
Closure38,com.google.javascript.jscomp.CodeConsumer#245,373,11132,10759
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,103,74,-29
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,127,76,-51
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,34,21,-13
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,123,120,-3
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,887,121,-766
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,16709,11603,-5106
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,247,12951,12704
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1745,14145,12400
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,3,1,-2
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,20,12296,12276
Closure44,com.google.javascript.jscomp.CodeConsumer#201,874,11138,10264
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,476,10931,10455
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,129,10793,10664
Closure46,com.google.javascript.rhino.jstype.RecordType#142,35,14,-21
Closure46,com.google.javascript.rhino.jstype.RecordType#143,1321,1064,-257
Closure46,com.google.javascript.rhino.jstype.RecordType#145,8,1,-7
Closure46,com.google.javascript.rhino.jstype.RecordType#146,12,2,-10
Closure46,com.google.javascript.rhino.jstype.RecordType#147,7,3,-4
Closure46,com.google.javascript.rhino.jstype.RecordType#150,182,19,-163
Closure46,com.google.javascript.rhino.jstype.RecordType#153,3,4,1
Closure46,com.google.javascript.rhino.jstype.RecordType#154,32,5,-27
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,16,338,322
Closure47,com.google.javascript.jscomp.SourceMap#139,391,426,35
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,1782,12854,11072
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,79,11694,11615
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,3202,15092,11890
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,2259,14674,12415
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1581,13810,12229
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1244,13811,12567
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,2177,14675,12498
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,1970,14676,12706
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,1430,14677,13247
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3052,15097,12045
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,2470,14681,12211
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,3107,15098,11991
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2264,14682,12418
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2576,14684,12108
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,2118,14685,12567
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,3190,15099,11909
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,265,255,-10
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,119,88,-31
Closure51,com.google.javascript.jscomp.CodeConsumer#241,232,10525,10293
Closure52,com.google.javascript.jscomp.CodeGenerator#745,68,116,48
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,62,47,-15
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,858,55,-803
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,5696,18561,12865
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,4978,18567,13589
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,209,9947,9738
Closure56,com.google.javascript.jscomp.SourceFile#242,4,65,61
Closure56,com.google.javascript.jscomp.SourceFile#238,184,78,-106
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,204,25,-179
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,1,7,6
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,8516,6179,-2337
Closure59,com.google.javascript.jscomp.Compiler#255,8588,25904,17316
Closure60,com.google.javascript.jscomp.NodeUtil#110,24582,20321,-4261
Closure60,com.google.javascript.jscomp.NodeUtil#136,241,21,-220
Closure60,com.google.javascript.jscomp.NodeUtil#75,24581,20320,-4261
Closure61,com.google.javascript.jscomp.NodeUtil#952,277,146,-131
Closure61,com.google.javascript.jscomp.NodeUtil#959,188,147,-41
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure64,com.google.javascript.jscomp.Compiler#1432,217,1481,1264
Closure64,com.google.javascript.jscomp.Compiler#1461,4348,22136,17788
Closure64,com.google.javascript.jscomp.Compiler#1473,1831,22190,20359
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,249,78,-171
Closure66,com.google.javascript.jscomp.TypeCheck#514,976,12664,11688
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,371,10051,9680
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,83,9571,9488
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,5220,4196,-1024
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,2807,1771,-1036
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,27,3,-24
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,16,16,0
Closure69,com.google.javascript.jscomp.TypeCheck#1581,323,11744,11421
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,635,13035,12400
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,69,227,158
Closure72,com.google.javascript.jscomp.RenameLabels#215,10448,7121,-3327
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,283,11635,11352
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,395,9137,8742
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,15,123,108
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,283,124,-159
Closure75,com.google.javascript.jscomp.NodeUtil#375,42,8,-34
Closure75,com.google.javascript.jscomp.NodeUtil#315,32,24,-8
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,115,180,65
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,354,138,-216
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,44,139,95
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,219,140,-79
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,192,141,-51
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,153,142,-11
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,36,152,116
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,90,144,54
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,326,145,-181
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,353,146,-207
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,149,147,-2
Closure77,com.google.javascript.jscomp.CodeGenerator#965,248,9031,8783
Closure77,com.google.javascript.jscomp.CodeGenerator#966,6281,4413,-1868
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2254,370,-1884
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2255,371,-1884
Closure77,com.google.javascript.jscomp.CodeGenerator#969,7459,5591,-1868
Closure77,com.google.javascript.jscomp.CodeGenerator#970,5827,3959,-1868
Closure77,com.google.javascript.jscomp.CodeGenerator#971,5828,3960,-1868
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,536,9025,8489
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,4133,1868,-2265
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,222,1,-221
Closure79,com.google.javascript.jscomp.Normalize#120,84,10765,10681
Closure79,com.google.javascript.jscomp.VarCheck#220,9,51,42
Closure80,com.google.javascript.jscomp.NodeUtil#1262,6,13,7
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,379,3389,3010
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,121,3026,2905
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,69,3027,2958
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,261,3028,2767
Closure82,com.google.javascript.rhino.jstype.JSType#163,3843,14561,10718
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,11,12732,12721
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,68,3241,3173
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,85,3240,3155
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,3844,2710,-1134
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,3845,2711,-1134
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,3704,2543,-1161
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,3846,2712,-1134
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,445,9863,9418
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,5743,3273,-2470
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,5744,3274,-2470
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,5745,3275,-2470
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,307,329,22
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,303,330,27
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,351,331,-20
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,8809,6344,-2465
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,41,164,123
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,239,167,-72
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,54,168,114
Closure86,com.google.javascript.jscomp.NodeUtil#2465,26,2,-24
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,122,8725,8603
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,175,8724,8549
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,133,72,-61
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,144,69,-75
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,174,12379,12205
Closure89,com.google.javascript.jscomp.CollapseProperties#482,565,142,-423
Closure89,com.google.javascript.jscomp.CollapseProperties#486,190,143,-47
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,110,46,-64
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,2084,12887,10803
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,1973,12886,10913
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,488,11997,11509
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,31,85,54
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,31,85,54
Closure94,com.google.javascript.jscomp.NodeUtil#346,164,4,-160
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,2335,14561,12226
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,2624,14562,11938
Closure96,com.google.javascript.jscomp.TypeCheck#1408,1526,10659,9133
Closure96,com.google.javascript.jscomp.TypeCheck#1412,31,10045,10014
Closure96,com.google.javascript.jscomp.TypeCheck#1413,523,10046,9523
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,24,1,-23
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,120,11498,11378
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,53,7492,7439
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,597,8963,8366
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,33,7491,7458
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,1619,375,-1244
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,56,16,-40
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,1,7,6
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,21984,21984,0
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,21985,21985,0
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,21986,21986,0
Closure102,com.google.javascript.jscomp.Normalize#94,2773,21975,19202
Closure102,com.google.javascript.jscomp.Normalize#88,5027,21999,16972
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,100,288,188
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,2826,15337,12511
Closure104,com.google.javascript.rhino.jstype.UnionType#291,54,13,-41
Closure105,com.google.javascript.jscomp.FoldConstants#1477,85,86,1
Closure105,com.google.javascript.jscomp.FoldConstants#1483,129,91,-38
Closure105,com.google.javascript.jscomp.FoldConstants#1488,152,93,-59
Closure105,com.google.javascript.jscomp.FoldConstants#1492,49,7,-42
Closure105,com.google.javascript.jscomp.FoldConstants#1500,202,97,-105
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,6,105,99
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#190,5393,2697,-2696
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,332,8282,7950
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,178,132,-46
Closure108,com.google.javascript.jscomp.ScopedAliases#581,283,11771,11488
