String... arguments) {#434,19.990705316716973
case Token.BITAND:#1857,18.10710843404134
" and no more than " + maxArgs + " argument(s)" : "");#1769,18.1052365899086
for (JSType implementedInterface :#1182,18.102923938206263
if (rightType.isStruct()) {#708,18.101982509388645
Node argument = null;#1745,18.1001591152615
if (hasUnknownOrEmptySupertype(ctorType)) {#1155,18.08901035084444
if (type == null) {#870,18.088777888904918
for (ObjectType interfaceType : ctorType.getExtendedInterfaces()) {#1169,18.08562409877777
visitCall(t, n);#573,18.078677558898924
oType.getPropertyType(name))) {#1579,18.076159477233887
EXPECTED_THIS_TYPE,#275,18.075448989868164
if (rightType == null) {#1083,18.073041756947834
"Cannot add a property to a struct instance " +#239,18.06958342761528
if (reportMissingOverride.isOn()#1196,18.068243307225845
boolean superClassHasProperty = superClass != null &&#1160,18.066515413920083
if (externs) {#405,18.066220543601297
case Token.BITXOR:#1858,18.062562428987942
reportMissingProperties && !isPropertyTest(n)) {#1441,18.062444323585147
"JSC_HIDDEN_INTERFACE_PROPERTY",#181,18.060708389282226
JSType nameType = var.getType();#1515,18.060683350814017
case Token.ASSIGN_URSH:#1830,18.05464598337809
if (!expectedType.isUnknownType()) {#948,18.05263223648071
private int nullCount = 0;#307,18.04701826307509
"use @override to override it");#177,18.04518865284167
HIDDEN_INTERFACE_PROPERTY,#266,18.042445238898782
report(t, n, UNEXPECTED_TOKEN, Token.name(n.getType()));#841,18.038441210985184
validator.expectNumber(t, left, leftType, "left operand");#1850,18.037695708098234
private InferJSDocInfo inferJSDocInfo = null;#303,18.03344373142018
"Illegal key, the object literal is a {0}");#245,18.032177170117695
validator.expectNumber(t, left, getJSType(left), "sign operator");#614,18.028469562530518
boolean declaredLocally =#1217,18.02696238623725
static final DiagnosticType FUNCTION_MASKS_VARIABLE =#130,18.025602541471784
this.topScope = topScope;#326,18.02337058385213
if (type.hasProperty(pname) &&#944,18.023028072557953
leftType = getJSType(left);#633,18.022802617814804
static final DiagnosticType ENUM_DUP = DiagnosticType.error("JSC_ENUM_DUP",#139,18.022113731929235
if (fnType != null) {#1542,18.02199043546404
typeRegistry.getNativeType(UNKNOWN_TYPE))) {#1424,18.019085915883384
ENUM_DUP,#258,18.0168932278951
if (!objectType.isEmptyType() &&#1440,18.01666477748326
case Token.ASSIGN_DIV:#733,18.016452380589076
static final DiagnosticType UNEXPECTED_TOKEN = DiagnosticType.error(#60,18.016196432567778
Node owner = objlit;#1087,18.01460380554199
if (jsType == null) {#1916,18.014597098032635
compiler.report(#1252,18.014425575733185
double getTypedPercent() {#1997,18.011462635464138
"JSC_HIDDEN_SUPERCLASS_PROPERTY",#175,18.008428903726433
"JSC_INTERFACE_FUNCTION_NOT_EMPTY",#154,18.003633425785946
if (functionType.isConstructor()) {#923,18.001567029953
"could not resolve the name {0} to a type");#208,18.00046912483547
"Cannot use the IN operator with structs");#235,18.000046491622925
case Token.BLOCK:#416,17.998254934946697
if (n.getJSType() != null) { // If we didn't run type inference.#821,17.9970897992452
checkPropCreation(t, left);#585,17.991821625653436
&& !superInterfaceHasProperty) {#1210,17.990081012248993
propertyName, ctorType.getInstanceType().toString()));#1266,17.989126435641584
if (assign.getLastChild().isFunction()#1327,17.98864185810089
JSType rvalueType = rvalue.getJSType();#924,17.988053851657444
if (getJSType(obj).isStruct()) {#809,17.987269152765688
Node rvalue = assign.getLastChild();#894,17.986343451908656
private boolean reportMissingProperties = true;#301,17.98352709683505
this.inferJSDocInfo = new InferJSDocInfo(compiler);#330,17.98349153995514
case Token.ASSIGN_BITOR:#735,17.980168724060057
if (functionType.isOrdinaryFunction() &&#1714,17.97935412911808
s.equals("object") || s.equals("unknown"))) {#859,17.979146674827295
rightType.matchesNumberContext()) {#684,17.9770610332489
rightType = getJSType(right).restrictByNotNullOrUndefined();#717,17.975609638072825
static final DiagnosticType WRONG_ARGUMENT_COUNT =#210,17.97334051132202
switch (n.getType()) {#414,17.971904277801514
if (!leftTypeRestricted.canTestForShallowEqualityWith(#656,17.970451831817627
"dict", functionPrivateName));#1620,17.97008417007771
"after it is constructed.");#240,17.966121700074936
if (baseInterfaceObj != null) {#1627,17.965748535959346
"JSC_BAD_TYPE_FOR_BIT_OPERATION",#117,17.96484242952787
case Token.ASSIGN_RSH:#1827,17.963700167338054
return this;#352,17.963192667279923
t, n, getJSType(n.getFirstChild()), getJSType(n.getLastChild()));#1492,17.957425673802693
&& !declaredOverride#1197,17.95656254712273
"JSC_INTERNAL_ERROR_UNEXPECTED_TOKEN",#61,17.951961199442547
JSType superPropertyType =#1247,17.951657687916477
"JSC_UNKNOWN_OVERRIDE",#194,17.951450892857142
propertyName, topInstanceType.toString(),#1254,17.950832653045655
case Token.TYPEOF:#598,17.948596136910574
int numArgs = call.getChildCount() - 1;#1761,17.94800904217888
parentNodeType == Token.CATCH ||#1354,17.946551883921902
topInstanceType.toString()));#1229,17.945071432325577
if (reportUnknownTypes.isOn()) {#873,17.94457060098648
t.makeError(n, INCOMPATIBLE_EXTENDED_PROPERTY_TYPE,#1581,17.94171275032891
report(t, right, BIT_OPERATION,#1837,17.9406825928461
case Token.GETPROP:#549,17.93799194922814
case Token.TYPEOF:#1469,17.937320232391357
case Token.GETTER_DEF:#536,17.936958176749094
"JSC_EXPECTED_THIS_TYPE",#230,17.935656114058062
Node obj = n.getChildAtIndex(1);#808,17.933992299166594
Var var = t.getScope().getVar(name.getString());#1511,17.930841489271685
RhinoErrorReporter.TYPE_PARSE_ERROR,#279,17.9302724732293
!(child.isGetElem() ||#1718,17.928464031219484
if (!propertyType.isSubtype(superClassPropType)) {#1237,17.92836534409296
this.reverseInterpreter = reverseInterpreter;#324,17.92826157808304
compiler.report(#1580,17.927327360425675
case Token.ASSIGN_BITXOR:#736,17.925179302692413
superClass.getInstanceType().isPropertyTypeDeclared(propertyName);#1163,17.92050838470459
"No properties on this expression", getNativeType(OBJECT_TYPE))) {#1395,17.919583015441894
ReverseAbstractInterpreter reverseInterpreter,#343,17.918469846248627
if (n.isObjectLit()) {#832,17.918408181932236
case Token.ASSIGN_LSH:#730,17.917385037740072
ILLEGAL_PROPERTY_CREATION,#277,17.911171436309814
t, n, leftType, "left side of numeric comparison");#679,17.91079310008458
DiagnosticType.warning(#121,17.909603118896484
if (litType.isStruct() && key.isQuotedString()) {#1069,17.90938645317441
DiagnosticType.warning(#131,17.90628131230672
if (objlit.isFromExterns()) {#1063,17.90391516685486
for (JSType baseInterface : functionType.getImplementedInterfaces()) {#1624,17.902207727785463
static final DiagnosticType EXPECTED_THIS_TYPE =#228,17.901837094624838
typeable = !(parent.isAssign() &&#551,17.90154399871826
String propName = n.isGetProp() ?#1981,17.901438462106807
HIDDEN_SUPERCLASS_PROPERTY,#265,17.900733364952934
"incompatible enum element types");#1907,17.899243927001955
ReverseAbstractInterpreter reverseInterpreter,#334,17.89784926176071
DiagnosticType.warning(#70,17.897741238276165
if (reportMissingOverride.isOn()#1221,17.894673714270958
JSType expectedType = type.getPropertyType(pname);#947,17.893604850769044
DiagnosticType.warning(#111,17.89185897509257
static final DiagnosticType BIT_OPERATION =#115,17.888675371805828
"JSC_NOT_FUNCTION_TYPE",#122,17.88728029077703
JSType leftTypeRestricted = leftType.restrictByNotNullOrUndefined();#645,17.88520281655448
ObjectType maybeSuperInstanceType =#1281,17.884267440209022
parameter = parameters.next();#1752,17.88364635195051
t.makeError(object, INVALID_INTERFACE_MEMBER_DECLARATION,#1323,17.880708247423172
for (ObjectType interfaceType : ctorType.getExtendedInterfaces()) {#1245,17.871444781621296
rightTypeRestricted)) {#657,17.871342579523724
ctorType.getAllImplementedInterfaces()) {#1183,17.86999283666196
right = n.getLastChild();#623,17.865138292312622
this.reportMissingOverride = reportMissingOverride;#328,17.86392947605678
getJSType(t.getScope().getRootNode()).isConstructor())) {#1012,17.86323550088065
rightType = getJSType(right);#705,17.86218876308865
t, assign, object, pname, info, getNativeType(UNKNOWN_TYPE));#962,17.8617995262146
if (n.getType() == Token.EQ || n.getType() == Token.NE) {#649,17.86058807373047
"bad left operand to bitwise operator");#1861,17.860020637512207
report(t, property, TypeValidator.ILLEGAL_PROPERTY_ACCESS, "'.'", "dict");#1393,17.8600154356523
static final DiagnosticType CONFLICTING_EXTENDED_TYPE =#157,17.858135672176587
validator.expectArgumentMatchesParameter(t, argument,#1757,17.857374282110307
return topScope;#395,17.855473279953003
JSType allowedValueType = keyType;#1093,17.853275026593888
report(t, n, UNEXPECTED_TOKEN, Token.name(op));#1871,17.852115154266357
"JSC_NOT_A_CONSTRUCTOR",#112,17.851871620525014
if (object.isGetProp()) {#1033,17.851629403921272
ObjectType baseInterfaceObj = ObjectType.cast(baseInterface);#1626,17.850769261519115
validator.expectIndexMatch(#1491,17.84470772743225
JSType jsType = getJSType(object2);#1038,17.844547965309836
&& (parent.getJSType() instanceof EnumType)) {#826,17.840661430358885
JSType valueType = getJSType(value);#1514,17.839114507039387
DiagnosticType.warning(#198,17.8382465839386
= new HashMap<String, ObjectType>();#1659,17.837698977926504
case Token.FUNCTION:#445,17.835413492642918
String property2 = NodeUtil.getStringValue(object.getLastChild());#1035,17.834200461705525
validator.expectObject(t, rvalue, rvalueType,#925,17.832037482942855
compiler.report(t.makeError(n, reportMissingOverride,#1201,17.832030372619627
!isExtern)) {#1708,17.83188466464772
&& declaredLocally) {#1224,17.830913543701172
object.getLastChild().getString().equals("prototype")) {#908,17.828050330833154
if (jsType.isFunctionType()) {#1039,17.827897601657444
JSTypeRegistry typeRegistry) {#344,17.82025933265686
JSType actualReturnType;#1796,17.816772020780125
static final DiagnosticType IN_USED_WITH_STRUCT =#233,17.815498183755313
JSType varType = var.getType();#1365,17.813292453163548
validator.expectObject(t, child, childType, "with requires an object");#772,17.81197932788304
abstractMethodMessage));#1324,17.811628659566242
superClass.getTopMostDefiningType(propertyName) : null;#1216,17.81147535641988
compiler.report(#1649,17.80796214512416
IN_USED_WITH_STRUCT,#276,17.80778592824936
&& interfaceHasProperty) {#1198,17.806378205617268
JSType infoType = info.getType().evaluate(t.getScope(), typeRegistry);#1975,17.805826250712077
validator.expectCanCast(t, n, infoType, type);#1976,17.804539566040038
static final DiagnosticType NOT_CALLABLE =#120,17.799656354464016
compiler.report(t.makeError(assign, CONFLICTING_EXTENDED_TYPE,#930,17.792708264456856
static final DiagnosticType BAD_IMPLEMENTED_TYPE =#168,17.791008323431015
t, right, rightType, "instanceof requires an object");#721,17.78979121721708
private static boolean hasUnknownOrEmptySupertype(FunctionType ctor) {#1274,17.788320859273274
int maxArgs = functionType.getMaxArguments();#1763,17.78814709186554
DiagnosticType.warning(#126,17.78510109583537
validator.expectBitwiseable(t, left, leftType,#1860,17.781508406003315
functionType.getTypeOfThis().toObjectType().isNativeObjectType()) &&#1717,17.77990916797093
ObjectType objectType = ObjectType.cast(childType);#1417,17.778783396670693
!functionType.isNativeObjectType() &&#1705,17.777355575561522
INTERFACE_FUNCTION_NOT_EMPTY,#261,17.775448322296143
ctorType.getInstanceType().hasOwnProperty(propertyName));#1220,17.774370352427166
Var var = t.getScope().getVar(lvalue.getQualifiedName());#974,17.77216941833496
right = n.getLastChild();#704,17.770002126693726
visitVar(t, n);#564,17.766343371073404
if (!(s.equals("number") || s.equals("string") || s.equals("boolean") ||#857,17.763651311397552
rightType = getJSType(n.getLastChild());#676,17.762943614612926
case Token.ASSIGN_ADD:#739,17.760217802865164
DiagnosticType.warning(#153,17.756939967473347
boolean typeable = true;#483,17.75295944213867
key, getJSType(rvalue));#1082,17.751468022664387
t, n, rightType, "right side of numeric comparison");#682,17.750441789627075
validator.expectBitwiseable(t, right, rightType,#1862,17.749854803085327
"externs.");#220,17.745659232139587
DiagnosticType.warning(#147,17.74304747581482
