String... arguments) {#401,19.961975964632902
validator.expectObject(t, n, rightType, "'in' requires an object");#658,18.479596532624342
if (returnType == null) {#1456,18.478927271706716
"condition always evaluates to {2}\n" +#87,18.473696572440012
if (minArgs > numArgs || maxArgs < numArgs) {#1423,18.472658157348633
validator.expectAnyObject(#669,18.470187842845917
validator.expectString(t, n, rightType, message);#646,18.469784333155705
validator.expectSwitchMatchesCase(t, n, switchType, caseType);#716,18.468968323298864
"property {0} is already defined by the {1} extended interface");#204,18.46246917431171
if ("prototype".equals(property2)) {#876,18.45291835383365
validator.expectString(t, n, leftType, message);#642,18.449825580303486
private final ReverseAbstractInterpreter reverseInterpreter;#257,18.444719587053573
case Token.NEG:#580,18.443158547083538
if (property.equals("prototype")) {#857,18.44218635559082
"right: {1}");#96,18.43103874430937
nameType = (nameType == null) ? getNativeType(UNKNOWN_TYPE) : nameType;#1262,18.43039100400863
if (value != null) {#1259,18.427481651306152
case Token.GT:#624,18.42728077281605
"override: {3}");#194,18.427273803287083
return (100.0 * typedCount) / total;#1713,18.424818356831867
case Token.NE: {#587,18.419504165649414
!(outerScope.getVar(#422,18.411375427246092
"declaration of multiple variables with shared type information");#137,18.40667174844181
if (!typeRegistry.canPropertyBeDefined(objectType, propName)) {#1182,18.405810389025458
case Token.URSH:#1497,18.393561045328777
case Token.ASSIGN_MUL:#1510,18.3917028427124
if (objectType != null) {#1173,18.39069652557373
"could not determine the type of this expression");#208,18.383761405944824
"Internal Error: Don't know how to handle {0}");#62,18.38320212364197
if (jsType.isInterface() &&#834,18.381877562578985
validator.expectNumber(#553,18.37288672129313
if ((n.getType() == Token.OBJECTLIT)#768,18.37078567504883
case Token.FUNCTION:#385,18.370744411761944
"left : {0}\n" +#88,18.364792924178275
if (reportMissingOverride.isOn() && ctorType.isConstructor() &&#1007,18.363363431847613
if (!childType.matchesInt32Context()) {#572,18.355954074859618
case Token.REGEXP:#512,18.35315704345703
case Token.ADD:#1533,18.35043716430664
String abstractMethodName =#1055,18.348114649454754
if (!propertyType.canAssignTo(superClassPropType)) {#1024,18.346225781874224
validator.expectNumber(#632,18.34554116866168
switch (n.getType()) {#1598,18.33580446243286
case Token.LP:#457,18.334701191295277
if (info.isImplicitCast() && !inExterns) {#1691,18.3329438748567
if (varType != null) {#1122,18.330382525920868
if (info == null) {#1265,18.327669270833333
case Token.ASSIGN:#386,18.32307306925456
&& !NodeUtil.isEmptyBlock(assign.getLastChild().getLastChild())) {#1070,18.3167016121649
case Token.BITOR:#1525,18.316558917363484
final FunctionType functionType = (FunctionType) n.getJSType();#415,18.316320991516115
"left : {0}\n" +#95,18.314354745965254
switch (parent.getType()) {#1202,18.309562524159748
if (!leftTypeRestricted.canTestForShallowEqualityWith(#613,18.305768092473347
if (info != null && info.hasType()) {#841,18.305035697089302
case Token.NUMBER:#492,18.296311299006145
case Token.GET_REF:#484,18.288488094623272
private void checkPropertyAccess(JSType childType, String propName,#1170,18.284656683603924
JSType rightTypeRestricted = rightType.restrictByNotNullOrUndefined();#612,18.27780055999756
if (n.getType() == Token.NE) {#596,18.27656712739364
if (!isReference(n.getFirstChild())) {#707,18.27544180552165
case Token.BLOCK:#742,18.267812967300415
rightType = getJSType(right).restrictByNotNullOrUndefined();#667,18.265055585790563
final TypeCheck outerThis = this;#413,18.26368111371994
this(compiler, reverseInterpreter, typeRegistry, null, null,#313,18.25949426130815
reportMissingProperties && !isPropertyTest(n)) {#1181,18.2584525680542
case Token.ASSIGN_MOD:#1509,18.253080231802805
int total = nullCount + unknownCount + typedCount;#1709,18.250764906406403
default:#777,18.246246337890625
"JSC_CONFLICTING_EXTENDED_TYPE",#159,18.244969805081684
case Token.ASSIGN_RSH:#682,18.242483202616373
!(rvalue.isQualifiedName() &&#1058,18.2372216174477
validator.expectObject(#723,18.233581924438475
case Token.INSTANCEOF:#663,18.230813435145787
case Token.ASSIGN_DIV:#1508,18.227702685764857
case Token.EXPR_RESULT:#741,18.225465456644695
if (info.hasType()) {#1685,18.222856998443604
private int unknownCount = 0;#276,18.219734615749783
JSType leftTypeRestricted = leftType.restrictByNotNullOrUndefined();#591,18.218212638582504
case Token.ASSIGN:#676,18.214491208394367
ReverseAbstractInterpreter reverseInterpreter,#284,18.213225841522217
"enum key {0} must be a syntactic constant");#144,18.205447487209153
if (type == null) {#1117,18.20467081936923
if (info != null && info.isNoTypeCheck()) {#388,18.197965968738902
validator.expectNumber(#629,18.19765853881836
!declaredOverride && superClassHasProperty) {#1008,18.196852985181305
JSType nameType = var.getType();#1261,18.196138783505088
JSType superClassPropType =#1022,18.18799897602626
"function {0} masks variable (IE bug)");#133,18.18534161827781
case Token.STRING:#504,18.18519075711568
"JSC_IMPLEMENTS_NON_INTERFACE",#166,18.181567351023357
this(compiler, reverseInterpreter, typeRegistry, null, null,#306,18.180942708795722
"JSC_INTERFACE_METHOD_OVERRIDE",#203,18.176104918770168
report(t, call, WRONG_ARGUMENT_COUNT,#1424,18.174647662950598
report(t, left, BIT_OPERATION,#1499,18.172970453898113
CheckLevel reportUnknownTypes) {#305,18.161728932307316
if (var.isTypeInferred()) {#909,18.157808515760635
case Token.ASSIGN_MOD:#685,18.156595161982946
CONFLICTING_EXTENDED_TYPE,#241,18.15390819311142
unknownCount++;#806,18.152933438618977
if (interfaceConstructor != null &&#1340,18.147658983866375
"use @override to override it");#179,18.14510686774003
case Token.SCRIPT:#382,18.142694234848022
boolean superClassHasProperty = superClass != null &&#960,18.13161023457845
validator.expectNotVoid(#647,18.12587211006566
" and no more than " + maxArgs + " argument(s)" : "");#1428,18.125177890062332
String property2 = NodeUtil.getStringValue(object.getLastChild());#874,18.12377430842473
"JSC_HIDDEN_INTERFACE_PROPERTY_MISMATCH",#190,18.121804368907007
case Token.BITAND:#1523,18.12001125017802
+ " empty functions{0}");#150,18.107948144276936
case Token.ASSIGN_DIV:#684,18.10455540248326
compiler.report(t.makeError(n, reportMissingOverride,#979,18.096321296691894
case Token.BITXOR:#1524,18.095405725332405
!propertyIsImplicitCast(type, property)) {#897,18.094597895940144
final String functionPrivateName = n.getFirstChild().getString();#416,18.090591472128164
argument = arguments.next();#1413,18.090281168619793
if (objectJsType instanceof FunctionType) {#858,18.09019490292198
FunctionType functionType = (FunctionType) jsType;#879,18.089133699735005
Node argument = null;#1407,18.084135903252495
rightType = getJSType(right);#657,18.08314249250624
"use @override to override it");#173,18.082946978117292
private int nullCount = 0;#275,18.08033561706543
TernaryValue result =#593,18.079738685062953
case Token.AND:#1217,18.078435030850496
visitCall(t, n);#541,18.075925445556642
if (!propertyType.canAssignTo(interfacePropType)) {#990,18.073966903686525
if (externs) {#372,18.066220543601297
"JSC_HIDDEN_INTERFACE_PROPERTY",#177,18.06576011657715
static final DiagnosticType BAD_IMPLEMENTED_TYPE =#164,18.065532505512238
if (type == null) {#799,18.056360244750977
case Token.ASSIGN_URSH:#1496,18.05464598337809
double getTypedPercent() {#1708,18.054470380147297
"JSC_WRONG_ARGUMENT_COUNT",#216,18.053063774108885
FunctionType interfaceType =#970,18.051179885864258
if (interfaceHasProperty) {#987,18.051106007893882
t, left, leftType, "deterministic instanceof yields false");#670,18.050108739307948
default:#1604,18.048561692237854
this.topScope = topScope;#294,18.045676787694294
if (jsType == null) {#1616,18.044567108154297
validator.expectNumber(t, left, leftType, "left operand");#1516,18.037695708098234
"JSC_HIDDEN_SUPERCLASS_PROPERTY",#171,18.02929511437049
t.makeError(object, INVALID_INTERFACE_MEMBER_DECLARATION,#1065,18.028171867132187
t, left, getJSType(left), "increment/decrement");#554,18.027337935663038
static final DiagnosticType FUNCTION_MASKS_VARIABLE =#130,18.025602541471784
private void checkDeclaredPropertyInheritance(#947,18.023032029469807
case Token.ASSIGN_ADD:#690,18.022331850869314
static final DiagnosticType ENUM_DUP = DiagnosticType.error("JSC_ENUM_DUP",#139,18.022113731929235
static final DiagnosticType WRONG_ARGUMENT_COUNT =#214,18.015481577979195
static final DiagnosticType UNEXPECTED_TOKEN = DiagnosticType.error(#60,18.015416917346773
FunctionType functionType = (FunctionType) jsType;#1450,18.015399244096542
private boolean reportMissingProperties = true;#269,18.01454682783647
!type.isPropertyTypeInferred(property) &&#896,18.008208870887756
report(t, n, UNEXPECTED_TOKEN, Token.name(n.getType()));#778,18.00804755091667
ENUM_DUP,#237,18.005130847295124
case Token.BLOCK:#383,17.998254934946697
rightType.matchesNumberContext()) {#635,17.997015816824778
"could not resolve the name {0} to a type");#212,17.996752697488535
if (jsType instanceof FunctionType) {#1449,17.994656767163956
"JSC_INTERFACE_FUNCTION_NOT_EMPTY",#154,17.99158107317411
this.inferJSDocInfo = new InferJSDocInfo(compiler);#298,17.98764455318451
"JSC_ILLEGAL_IMPLICIT_CAST",#222,17.984722177187603
WRONG_ARGUMENT_COUNT,#251,17.98424243927002
case Token.ASSIGN_BITXOR:#687,17.977786600589752
case Token.ARRAYLIT:#500,17.976259027208602
if (reportUnknownTypes.isOn()) {#802,17.975478291511536
private InferJSDocInfo inferJSDocInfo = null;#271,17.973361632403204
int numArgs = call.getChildCount() - 1;#1420,17.97259723438936
JSType leftTypeRestricted = leftType.restrictByNotNullOrUndefined();#611,17.97246445928301
switch (n.getType()) {#381,17.971904277801514
"JSC_INTERNAL_ERROR_UNEXPECTED_TOKEN",#61,17.968528389930725
rvalue.getQualifiedName().equals(abstractMethodName))) {#1059,17.965343899197048
"JSC_BAD_TYPE_FOR_BIT_OPERATION",#117,17.96484242952787
case Token.ASSIGN_RSH:#1493,17.963700167338054
parameter = parameters.next();#1412,17.9633310181754
"JSC_UNKNOWN_OVERRIDE",#198,17.9506102062407
Var var = t.getScope().getVar(name.getString());#1257,17.9496243650263
case Token.GETELEM:#1599,17.948532785688126
case Token.GETELEM:#522,17.94710077558245
parentNodeType == Token.CATCH ||#1110,17.946551883921902
this.reverseInterpreter = reverseInterpreter;#292,17.946158289909363
case Token.TYPEOF:#566,17.943021024976456
report(t, right, BIT_OPERATION,#1503,17.9406825928461
if (badImplementedType) {#1347,17.940402143141803
if (functionType.isConstructor()) {#860,17.935735559463502
case Token.DELPROP:#706,17.933543954576766
return this;#320,17.931100709097727
objectType.equals(typeRegistry.getNativeType(UNKNOWN_TYPE))) &&#1176,17.925143211118638
ReverseAbstractInterpreter reverseInterpreter,#311,17.92419970035553
BAD_IMPLEMENTED_TYPE,#242,17.923138491312663
t, n, leftType, "left side of numeric comparison");#630,17.92163916996547
if (function == null) {#1444,17.921572945334695
if (n.getJSType() != null) { // If we didn't run type inference.#764,17.921486949920656
case Token.ASSIGN_LSH:#681,17.919935671488442
FunctionType functionType = (FunctionType) objectJsType;#859,17.918685249660324
validator.expectNumber(t, left, getJSType(left), "sign operator");#582,17.918246682484945
t.getScope(), typeRegistry));#852,17.91507137298584
if (parent.getType() != Token.FUNCTION) {#460,17.913672115491785
"undefined has no properties", getNativeType(OBJECT_TYPE))) {#1158,17.913484408937652
if (assign.getLastChild().getType() == Token.FUNCTION#1069,17.91193606636741
t, assign, rightType, leftType, "assignment")) {#920,17.910942642777055
DiagnosticType.warning(#121,17.909603118896484
primitiveType, "incompatible enum element types");#1583,17.90874056816101
ObjectType objectType = childType.dereference();#1172,17.90767151117325
static final DiagnosticType CONFLICTING_EXTENDED_TYPE =#157,17.90662945018095
DiagnosticType.warning(#131,17.90628131230672
String property = lvalue.getLastChild().getString();#828,17.904937744140625
case Token.ASSIGN_URSH:#683,17.902636909484862
HIDDEN_INTERFACE_PROPERTY,#244,17.895485709695254
validator.expectArgumentMatchesParameter(t, argument,#1416,17.892079262506392
DiagnosticType.warning(#111,17.89185897509257
compiler.report(t.makeError(n,#991,17.889198842255965
static final DiagnosticType BIT_OPERATION =#115,17.888675371805828
"JSC_NOT_FUNCTION_TYPE",#122,17.88728029077703
case Token.TYPEOF:#1214,17.88454989024571
case Token.FUNCTION:#411,17.881469653202938
while (value != null) {#1564,17.873728605417107
ReverseAbstractInterpreter reverseInterpreter,#302,17.869787275791168
if (implementedInterface.isUnknownType()) {#967,17.856309175491333
this.reportMissingOverride = reportMissingOverride;#296,17.855927671704972
if (superClassHasProperty) {#1020,17.85560703277588
return topScope;#362,17.855473279953003
info = varInfo;#1266,17.853792190551758
type instanceof FunctionType ||#1681,17.852478451199
"JSC_NOT_A_CONSTRUCTOR",#112,17.851871620525014
if (!declaredOverride && !superClassHasProperty) {#1000,17.844130740446204
report(t, line, NOT_A_CONSTRUCTOR);#1305,17.840787193991922
case Token.ASSIGN_BITOR:#686,17.835356839497884
if (childType instanceof FunctionType) {#1376,17.828572750091553
validator.expectCanAssignToPropertyOf(t, assign, getJSType(rvalue), type,#1087,17.827884006500245
ObjectType type = ObjectType.cast(#892,17.824687449137368
case Token.OBJECTLIT:#762,17.823081425258092
if (n.getParent().getType() != Token.OBJECTLIT) {#505,17.816150029500324
JSTypeRegistry typeRegistry) {#312,17.812513411045074
info.getEnumParameterType().evaluate(t.getScope(), typeRegistry));#1273,17.81149737040202
if (baseInterfaceObj != null) {#1337,17.80704745124368
case Token.ASSIGN_BITAND:#688,17.80155544281006
return 0.0;#1711,17.799955281344328
static final DiagnosticType NOT_CALLABLE =#120,17.799656354464016
right = n.getLastChild();#655,17.798036456108093
int maxArgs = functionType.getMaxArguments();#1422,17.79792672395706
ScopeCreator scopeCreator,#287,17.797831535339355
JSType varType = var.getType();#1121,17.789049801073578
object.getLastChild().getString().equals("prototype")) {#835,17.78818024529351
Node rvalue = assign.getLastChild();#823,17.787757532937185
JSType interfacePropType =#988,17.785937421462116
DiagnosticType.warning(#126,17.78510109583537
visitParameterList(t, n, type);#1291,17.781796395778656
JSType actualReturnType;#1462,17.781032708974983
"bad left operand to bitwise operator");#1527,17.77507413517345
validator.expectBitwiseable(t, left, leftType,#1526,17.774532159169514
rightType = getJSType(n.getLastChild());#627,17.77405292337591
DiagnosticType.warning(#197,17.77366828918457
visitNew(t, n);#536,17.771373558044434
INTERFACE_FUNCTION_NOT_EMPTY,#240,17.76280466715495
t, n, rightType, "right side of numeric comparison");#633,17.75580038343157
DiagnosticType.warning(#176,17.752593835194904
baseConstructor.isInterface() && functionType.isConstructor())) {#1329,17.751641614096506
if (object.getType() == Token.GETPROP) {#872,17.75146225520543
visitVar(t, n);#531,17.751045735677085
rightType = getJSType(n.getLastChild());#589,17.748377193104137
CheckLevel reportMissingOverride,#304,17.743834257125854
DiagnosticType.warning(#153,17.742242097854614
typeable = !(parent.getType() == Token.ASSIGN &&#518,17.741429090499878
objectJsType.restrictByNotNullOrUndefined());#893,17.740579397782035
JSType topInstanceType = superClassHasProperty ?#1005,17.739999175071716
&& (parent.getJSType() instanceof EnumType)) {#769,17.73435023625692
t, right, rightType, "instanceof requires an object");#672,17.729781737694374
report(t, n, BAD_DELETE);#708,17.72769091346047
superClassPropType.toString(), propertyType.toString()));#1028,17.72697550250638
abstractMethodMessage));#1066,17.726242860158283
propertyName, ctorType.getInstanceType().toString()));#1034,17.724844965441473
JSType childType = getJSType(child).restrictByNotNullOrUndefined();#1366,17.722721870128925
Node assign, JSType type, Node object, String property, Node rvalue) {#1085,17.722050437927248
DiagnosticType.warning(#147,17.720234314600628
leftType = getJSType(left);#656,17.719732390509712
getJSType(argument), getJSType(parameter), call, ordinal);#1417,17.71646203994751
HIDDEN_SUPERCLASS_PROPERTY,#243,17.715112898084854
int minArgs = functionType.getMinArguments();#1421,17.714483439922333
DiagnosticType.warning(#202,17.712730169296265
checkDeclaredPropertyInheritance(#881,17.710805719549004
"can only implement interfaces");#167,17.70857161283493
rightType = getJSType(n.getLastChild());#609,17.707423990423028
validator.expectBitwiseable(t, right, rightType,#1528,17.70712955792745
validator.expectCanAssignTo(#1277,17.706492328643797
DiagnosticType.warning(#92,17.705579837163288
JSDocInfo varInfo = n.hasOneChild() ? n.getJSDocInfo() : null;#1253,17.70403375296757
parameters.hasNext()) {#1409,17.703815796796015
DiagnosticType.warning(#165,17.695921023686726
JSType rvalueType = rvalue.getJSType();#861,17.69257248772515
"JSC_CONSTRUCTOR_NOT_CALLABLE",#127,17.68807049592336
FunctionType functionType = (FunctionType) childType;#1377,17.687578042348225
arguments.next(); // skip the function name#1402,17.68696410839374
DiagnosticType.warning(#158,17.686869859695435
switch (n.getType()) {#452,17.686729272206623
DiagnosticType.warning(#70,17.684228658676147
Node child = n.getFirstChild();#721,17.682905758128445
"JSC_DETERMINISTIC_TEST",#86,17.681689778963726
FUNCTION_MASKS_VARIABLE,#235,17.68075678083632
"element type must match enum's type");#1567,17.68009462810698
case Token.ASSIGN_BITXOR:#1521,17.679375052452087
JSType leftType = getJSType(left);#1488,17.67906592873966
JSType rvalueType = getJSType(assign.getLastChild());#906,17.67609245300293
Var var = t.getScope().getVar(lvalue.getString());#907,17.675838346066683
static final DiagnosticType MULTIPLE_VAR_DEF = DiagnosticType.warning(#135,17.67409498795219
boolean typeable = true;#450,17.67262144088745
DiagnosticType.warning(#215,17.66892917950948
protected static final String OVERRIDING_PROTOTYPE_WITH_NON_OBJECT =#79,17.66721597084632
visitReturn(t, n);#546,17.665955543518066
JSType jsType = object2.getJSType();#877,17.665839632352192
if (value.getType() == Token.OBJECTLIT) {#1560,17.664049243927003
if (object.getType() == Token.GETPROP) {#832,17.662244024730864
EnumType valueEnumType = (EnumType) value.getJSType();#1579,17.65969756933359
case Token.GETPROP:#1600,17.659329120929424
case Token.GETPROP:#516,17.65848731994629
"JSC_DETERMINISTIC_TEST_NO_RESULT",#93,17.657625921841326
if (valueNode == null) {#1463,17.65424769265311
if (parentNodeType == Token.FUNCTION ||#1109,17.654041290283203
JSType valueType = getJSType(value);#1260,17.65401231674921
validator.expectNumber(t, right, rightType, "right operand");#1517,17.649045273109717
for (JSType baseInterface : functionType.getImplementedInterfaces()) {#1334,17.6481494140625
DiagnosticType.warning(#189,17.647117853164673
MULTIPLE_VAR_DEF,#236,17.647042870521545
for (JSType implementedInterface : ctorType.getImplementedInterfaces()) {#966,17.645216428316555
if (typeable) {#786,17.64491548538208
return (FunctionType) type;#1636,17.643576035132774
JSType type = getJSType(n).restrictByNotNullOrUndefined();#1632,17.643031768798828
if (type.isUnknownType()) {#1633,17.642196655273438
"cannot instantiate non-constructor");#113,17.64092071056366
Node left, right;#448,17.63427776760525
DiagnosticType.warning(#116,17.632090012232464
rightTypeRestricted)) {#614,17.627542539076373
validator.expectCanCast(t, n, infoType, type);#1687,17.62688190460205
static final DiagnosticType INTERFACE_FUNCTION_NOT_EMPTY =#152,17.626502087241725
compiler.getCodingConvention().getAbstractMethodName();#1056,17.625667617434548
DiagnosticType.warning(#99,17.62241276105245
topInstanceType.toString()));#1013,17.619696564144558
HIDDEN_INTERFACE_PROPERTY_MISMATCH,#246,17.618008704412553
baseConstructor != getNativeType(OBJECT_FUNCTION_TYPE) &&#1327,17.617335932595388
private final TypeValidator validator;#255,17.614323997497557
DiagnosticType.warning(#85,17.61218746503194
ENUM_NOT_CONSTANT,#238,17.609357007344563
if (n.getParent().getType() != Token.OBJECTLIT) {#493,17.608288376419633
if (!rvalueType.isOrdinaryFunction() &&#1057,17.607803106307983
this.validator = compiler.getTypeValidator();#291,17.60724037885666
int ordinal = 0;#1405,17.60270490646362
case Token.SHNE: {#607,17.60135269165039
this.reportUnknownTypes = reportUnknownTypes;#297,17.601035049983434
right = n.getLastChild();#665,17.600511729717255
if (result != TernaryValue.UNKNOWN) {#595,17.60038575671968
n.getLastChild().getString() : "(missing)";#1693,17.598949872530422
String propName = n.getType() == Token.GETPROP ?#1692,17.595987796783447
validator.expectIndexMatch(t, n, getJSType(left), getJSType(right));#1238,17.59505100250244
leftType = getJSType(left);#666,17.586804072062176
validator.expectObject(t, rvalue, rvalueType,#862,17.586228166307723
superClass.getTopMostDefiningType(propertyName) : null;#1006,17.584788878758747
info.getType().evaluate(t.getScope(), typeRegistry), object,#843,17.583612950642905
private int typedCount = 0;#274,17.5817289352417
compiler.report(t.makeError(n, reportMissingOverride,#1011,17.580329032171342
private ScopeCreator scopeCreator;#262,17.57957272529602
if (n.getJSType() != null && parent.getType() == Token.ASSIGN) {#1143,17.5790239742824
TypeCheck(AbstractCompiler compiler,#310,17.575493812561035
t, n, leftType, message, getNativeType(STRING_TYPE));#644,17.573993623256683
Node right = n.getLastChild();#1489,17.573070966280422
compiler.report(#1064,17.5717942237854
case Token.ASSIGN_LSH:#1492,17.570851453145345
t.makeError(n, HIDDEN_SUPERCLASS_PROPERTY_MISMATCH,#1026,17.569080707005092
DiagnosticType.warning(#170,17.563190539677937
case Token.ASSIGN_BITOR:#1522,17.56123250325521
